timestamps,TP9,AF7,AF8,TP10,Right AUX
1763445353.565,0.000,-6.348,0.000,0.000,0.000
1763445353.569,0.000,-16.602,0.000,0.000,0.000
1763445353.573,0.000,-20.996,0.000,0.000,0.000
1763445353.577,0.000,-16.113,0.000,0.000,0.000
1763445353.581,0.000,-13.184,0.000,0.000,0.000
1763445353.585,-53.711,-9.766,-41.504,-18.066,0.000
1763445353.589,-59.082,-10.254,-42.969,-6.348,0.000
1763445353.593,-63.477,-15.137,-39.062,-1.465,0.000
1763445353.597,-69.824,-16.113,-34.668,-10.254,0.000
1763445353.601,-65.430,-7.324,-29.297,-23.926,0.000
1763445353.604,-52.246,-16.602,-33.203,-20.996,0.000
1763445353.608,-28.320,-24.902,-40.039,-28.320,0.000
1763445353.612,-39.551,-19.531,-35.156,-14.160,0.000
1763445353.616,-53.223,-25.391,-42.969,-41.016,0.000
1763445353.620,-41.016,-27.344,-38.086,-34.180,0.000
1763445353.624,-52.246,-21.484,-26.855,16.113,0.000
1763445353.628,-61.523,-17.090,-34.180,-12.695,0.000
1763445353.632,0.000,-17.090,0.000,0.000,0.000
1763445353.636,0.000,-21.484,0.000,0.000,0.000
1763445353.640,0.000,-17.090,0.000,0.000,0.000
1763445353.644,0.000,-12.695,0.000,0.000,0.000
1763445353.648,0.000,-11.230,0.000,0.000,0.000
1763445353.652,0.000,-8.301,0.000,0.000,0.000
1763445353.655,0.000,-9.277,0.000,0.000,0.000
1763445353.659,0.000,-13.672,0.000,0.000,0.000
1763445353.663,0.000,-17.578,0.000,0.000,0.000
1763445353.667,0.000,-14.648,0.000,0.000,0.000
1763445353.671,0.000,-10.742,0.000,0.000,0.000
1763445353.675,0.000,-14.160,0.000,0.000,0.000
1763445353.679,0.000,-24.902,0.000,0.000,0.000
1763445353.683,0.000,-20.996,0.000,0.000,0.000
1763445353.687,0.000,-6.836,0.000,0.000,0.000
1763445353.691,0.000,-9.277,0.000,0.000,0.000
1763445353.695,0.000,-7.324,0.000,0.000,0.000
1763445353.699,0.000,-12.207,0.000,0.000,0.000
1763445353.702,0.000,-15.625,0.000,0.000,0.000
1763445353.706,0.000,-13.184,0.000,0.000,0.000
1763445353.710,0.000,-16.113,0.000,0.000,0.000
1763445353.714,0.000,-19.531,0.000,0.000,0.000
1763445353.718,0.000,-18.066,0.000,0.000,0.000
1763445353.722,0.000,-8.789,0.000,0.000,0.000
1763445353.726,0.000,-11.230,0.000,0.000,0.000
1763445353.730,0.000,-10.742,0.000,0.000,0.000
1763445353.734,0.000,-7.324,0.000,0.000,0.000
1763445353.738,0.000,-8.301,0.000,0.000,0.000
1763445353.742,0.000,-10.742,0.000,0.000,0.000
1763445353.745,0.000,-8.301,0.000,0.000,0.000
1763445353.749,0.000,-8.301,0.000,0.000,0.000
1763445353.753,0.000,-13.672,0.000,0.000,0.000
1763445353.757,0.000,-10.254,0.000,0.000,0.000
1763445353.761,0.000,-9.277,0.000,0.000,0.000
1763445353.765,0.000,-13.672,0.000,0.000,0.000
1763445353.769,0.000,-14.160,0.000,0.000,0.000
1763445353.773,0.000,-14.648,0.000,0.000,0.000
1763445353.777,0.000,-11.230,0.000,0.000,0.000
1763445353.781,0.000,-3.906,0.000,0.000,0.000
1763445353.785,0.000,-1.465,0.000,0.000,0.000
1763445353.788,0.000,-4.395,0.000,0.000,0.000
1763445353.792,0.000,-5.859,0.000,0.000,0.000
1763445353.796,0.000,-9.277,0.000,0.000,0.000
1763445353.800,0.000,-14.648,0.000,0.000,0.000
1763445353.804,0.000,-9.766,0.000,0.000,0.000
1763445353.808,0.000,-6.348,0.000,0.000,0.000
1763445353.812,0.000,-6.836,0.000,0.000,0.000
1763445353.816,0.000,-6.348,0.000,0.000,0.000
1763445353.820,-32.715,-7.324,-39.062,-34.180,0.000
1763445353.824,-52.734,-7.812,-33.691,-21.484,0.000
1763445353.828,-54.688,-9.766,-28.320,-7.812,0.000
1763445353.831,-28.809,-7.812,-32.715,-21.973,0.000
1763445353.835,-10.254,-5.371,-34.180,-14.160,0.000
1763445353.839,-11.719,-11.230,-30.762,-10.742,0.000
1763445353.843,-19.531,-13.672,-32.227,-27.344,0.000
1763445353.847,-32.715,-6.348,-32.227,-20.020,0.000
1763445353.851,-27.832,1.465,-29.785,-16.113,0.000
1763445353.855,-16.602,5.859,-27.832,-16.113,0.000
1763445353.859,-23.926,6.348,-30.762,-26.855,0.000
1763445353.863,-33.203,1.953,-32.715,-19.531,0.000
1763445353.867,-36.621,-1.465,-30.273,-17.578,0.000
1763445353.870,-32.715,-3.418,-34.668,-34.668,0.000
1763445353.874,-23.926,-7.812,-38.086,-20.508,0.000
1763445353.878,-25.391,-11.230,-37.598,-13.672,0.000
1763445353.882,-36.621,-9.277,-43.945,-34.180,0.000
1763445353.886,-41.504,-15.625,-51.270,-27.832,0.000
1763445353.890,-29.785,-19.043,-38.574,-1.953,0.000
1763445353.894,-42.969,-11.230,-27.344,-10.254,0.000
1763445353.898,-50.781,-10.254,-31.738,-25.391,0.000
1763445353.902,-36.621,-14.160,-35.645,-25.879,0.000
1763445353.906,-36.133,-16.113,-34.668,-35.156,0.000
1763445353.909,-34.668,-16.113,-30.273,-19.043,0.000
1763445353.913,-20.508,-15.625,-31.738,-8.789,0.000
1763445353.917,-17.578,-9.766,-35.156,-12.695,0.000
1763445353.921,-20.508,-9.766,-33.203,-0.488,0.000
1763445353.925,-23.926,-10.742,-32.227,-3.906,0.000
1763445353.929,-33.691,-8.301,-40.527,-18.066,0.000
1763445353.933,-43.457,-9.766,-43.945,-18.555,0.000
1763445353.937,-53.223,-17.090,-49.805,-19.531,0.000
1763445353.941,-39.551,-19.531,-49.316,-11.230,0.000
1763445353.945,-28.809,-14.160,-42.969,-10.742,0.000
1763445353.949,-50.781,-19.043,-47.852,-15.137,0.000
1763445353.952,-71.777,-23.438,-47.852,-19.043,0.000
1763445353.956,-58.105,-16.602,-47.852,-21.973,0.000
1763445353.960,0.000,-11.719,-50.293,-18.066,0.000
1763445353.964,0.000,-7.812,-49.316,-11.719,0.000
1763445353.968,0.000,-6.836,-47.363,-14.160,0.000
1763445353.972,0.000,-8.789,-47.852,-13.184,0.000
1763445353.976,0.000,-5.859,-47.363,-13.672,0.000
1763445353.980,0.000,-8.789,-41.016,-10.254,0.000
1763445353.984,0.000,-7.812,-42.480,-3.906,0.000
1763445353.988,0.000,-7.812,-46.875,-19.043,0.000
1763445353.992,0.000,-10.742,-45.410,-8.789,0.000
1763445353.995,0.000,-12.695,-43.945,-19.531,0.000
1763445353.999,0.000,-14.648,-37.598,-26.855,0.000
1763445354.003,0.000,-9.766,-38.574,-2.441,0.000
1763445354.007,-27.832,-10.254,-53.711,-18.555,0.000
1763445354.011,-16.113,-16.113,-53.223,-19.531,0.000
1763445354.015,-5.371,-15.625,-47.363,-34.180,0.000
1763445354.019,-13.672,-11.230,-40.039,-17.578,0.000
1763445354.023,-48.340,-11.719,-40.039,-4.883,0.000
1763445354.027,-36.133,-14.160,-42.969,-14.648,0.000
1763445354.031,-3.418,-15.137,-38.086,-12.695,0.000
1763445354.034,-5.859,-12.695,-42.969,-24.902,0.000
1763445354.038,-13.184,-14.160,-45.410,-20.020,0.000
1763445354.042,-25.391,-7.812,-46.875,-13.184,0.000
1763445354.046,-52.246,-3.906,-42.480,2.930,0.000
1763445354.050,-47.363,-5.859,-40.039,-9.766,0.000
1763445354.054,-9.277,-7.324,-42.969,-17.578,0.000
1763445354.058,8.789,-6.836,-45.898,6.836,0.000
1763445354.062,-10.254,-11.230,-46.387,13.184,0.000
1763445354.066,-30.762,-13.184,-42.969,-1.953,0.000
1763445354.070,-5.859,-9.766,-37.109,-17.090,0.000
1763445354.073,-8.789,-8.301,-38.574,-15.625,0.000
1763445354.077,-14.160,0.000,-42.480,-17.090,0.000
1763445354.081,-8.301,-9.277,-37.598,-19.043,0.000
1763445354.085,-32.715,-18.066,-40.039,-6.836,0.000
1763445354.089,-43.457,-16.602,-41.016,-11.230,0.000
1763445354.093,-42.480,-14.160,-31.250,-6.836,0.000
1763445354.097,-29.785,-6.836,-34.668,-6.836,0.000
1763445354.101,0.977,-5.371,-42.480,-15.625,0.000
1763445354.105,-1.953,-5.859,-47.363,-32.715,0.000
1763445354.109,-16.113,-12.207,-54.199,-29.785,0.000
1763445354.113,-14.160,-9.277,-44.434,10.742,0.000
1763445354.116,-15.137,-2.930,-41.992,4.883,0.000
1763445354.120,-26.367,-7.812,-43.945,-36.133,0.000
1763445354.124,-30.762,-4.395,-42.969,-29.297,0.000
1763445354.128,-18.066,-4.395,-45.410,-16.113,0.000
1763445354.132,-1.953,-11.719,-47.363,-14.160,0.000
1763445354.136,-4.883,-13.184,-42.969,-17.578,0.000
1763445354.140,-23.926,-18.066,-42.480,-19.531,0.000
1763445354.144,-44.922,-29.297,-40.039,9.766,0.000
1763445354.148,-52.246,-18.066,-39.551,-34.180,0.000
1763445354.152,-52.246,-12.207,-43.945,-77.148,0.000
1763445354.155,-53.223,-18.066,-40.039,-6.348,0.000
1763445354.159,-48.828,-15.625,-35.156,-27.344,0.000
1763445354.163,-36.133,-17.578,-33.691,-49.805,0.000
1763445354.167,-25.391,-2.441,-42.969,-20.508,0.000
1763445354.171,-40.527,-5.859,-48.340,-0.488,0.000
1763445354.175,-25.879,-15.625,-39.551,5.371,0.000
1763445354.179,-0.977,-12.207,-37.109,-10.254,0.000
1763445354.183,4.395,-14.648,-33.691,28.809,0.000
1763445354.187,-11.230,-14.648,-32.715,19.043,0.000
1763445354.191,-22.461,-20.020,-34.668,-15.137,0.000
1763445354.195,-15.625,-15.137,-34.180,-12.207,0.000
1763445354.198,-22.949,-15.137,-33.203,16.602,0.000
1763445354.202,-40.527,-17.578,-34.668,19.043,0.000
1763445354.206,-45.898,-11.719,-37.598,6.348,0.000
1763445354.210,-31.250,-4.395,-43.945,-2.441,0.000
1763445354.214,-21.973,-1.953,-42.969,7.324,0.000
1763445354.218,-18.555,-12.695,-49.316,23.926,0.000
1763445354.222,-9.766,-17.578,-50.293,10.254,0.000
1763445354.226,-5.371,-5.371,-39.062,-36.621,0.000
1763445354.230,-14.160,-9.277,-30.762,-4.395,0.000
1763445354.234,-9.766,-11.230,-27.832,41.016,0.000
1763445354.237,4.883,-2.930,-37.598,6.348,0.000
1763445354.241,-3.418,-4.883,-38.574,-8.301,0.000
1763445354.245,-26.367,-3.906,-29.297,11.719,0.000
1763445354.249,-37.598,-5.859,-36.133,9.277,0.000
1763445354.253,-26.855,-9.277,-41.016,9.766,0.000
1763445354.257,-14.648,-10.742,-34.668,6.836,0.000
1763445354.261,-6.348,-14.160,-38.574,-3.418,0.000
1763445354.265,4.395,-14.160,-38.574,-0.488,0.000
1763445354.269,-0.488,-11.719,-36.133,12.695,0.000
1763445354.273,-6.348,-11.719,-37.598,4.395,0.000
1763445354.277,-7.324,-13.672,-35.645,-14.648,0.000
1763445354.280,-18.555,-11.230,-36.133,-17.578,0.000
1763445354.284,-19.531,-2.441,-40.039,-10.742,0.000
1763445354.288,0.000,-4.883,-37.598,-6.348,0.000
1763445354.292,0.000,-13.672,-40.039,-3.906,0.000
1763445354.296,0.000,-14.160,-40.527,-8.789,0.000
1763445354.300,0.000,-11.230,-40.039,-20.508,0.000
1763445354.304,0.000,-17.090,-39.551,-9.766,0.000
1763445354.308,0.000,-21.973,-40.039,-11.719,0.000
1763445354.312,0.000,-19.043,-37.598,-32.715,0.000
1763445354.316,0.000,-14.160,-32.715,-17.578,0.000
1763445354.320,0.000,-13.672,-38.574,-10.254,0.000
1763445354.323,0.000,-11.230,-36.133,-15.137,0.000
1763445354.327,0.000,-12.207,-35.645,-15.137,0.000
1763445354.331,0.000,-16.602,-40.039,-22.461,0.000
1763445354.335,-31.250,-17.090,-37.109,-14.160,0.000
1763445354.339,-37.109,-15.625,-36.621,-6.348,0.000
1763445354.343,-40.527,-6.348,-39.551,-31.250,0.000
1763445354.347,-16.602,-6.348,-33.691,-39.551,0.000
1763445354.351,-15.625,-12.695,-30.273,-21.484,0.000
1763445354.355,-18.066,-9.277,-46.387,-22.461,0.000
1763445354.359,0.488,-2.930,-50.293,-20.508,0.000
1763445354.363,7.812,-1.953,-34.180,-27.832,0.000
1763445354.366,-5.859,-11.230,-29.297,-30.762,0.000
1763445354.370,-22.461,-16.113,-27.344,-27.832,0.000
1763445354.374,-37.598,-13.672,-21.973,-2.441,0.000
1763445354.378,-35.645,-11.230,-25.391,5.859,0.000
1763445354.382,-16.602,-5.859,-31.250,-23.438,0.000
1763445354.386,-13.184,-10.742,-31.738,-22.949,0.000
1763445354.390,-14.648,-15.137,-31.250,-14.160,0.000
1763445354.394,-20.508,-13.184,-34.180,-35.645,0.000
1763445354.398,-29.785,-9.277,-35.645,-22.461,0.000
1763445354.402,-40.039,-6.836,-28.320,5.371,0.000
1763445354.405,-42.480,-6.348,-24.902,-38.086,0.000
1763445354.409,-33.203,-4.395,-26.367,-30.762,0.000
1763445354.413,-31.250,-4.395,-24.414,6.348,0.000
1763445354.417,-20.020,-12.695,-24.902,-3.906,0.000
1763445354.421,-5.859,-5.859,-29.297,0.000,0.000
1763445354.425,-3.418,-1.465,-33.203,-19.531,0.000
1763445354.429,-13.672,-9.277,-29.297,-9.766,0.000
1763445354.433,-11.719,-7.324,-30.273,-6.348,0.000
1763445354.437,-7.324,-13.184,-33.203,-17.090,0.000
1763445354.441,-16.113,-14.160,-27.344,-14.160,0.000
1763445354.445,-20.020,-12.207,-24.902,-29.297,0.000
1763445354.448,-27.344,-18.066,-26.367,-12.207,0.000
1763445354.452,-28.320,-14.648,-28.320,10.742,0.000
1763445354.456,-32.715,-9.766,-33.203,-0.977,0.000
1763445354.460,-23.926,-9.277,-35.156,-12.695,0.000
1763445354.464,-15.137,-1.953,-34.180,-19.531,0.000
1763445354.468,-38.574,-3.418,-31.738,-20.020,0.000
1763445354.472,-41.504,-15.137,-29.785,-10.254,0.000
1763445354.476,0.000,-14.648,-28.320,-7.812,0.000
1763445354.480,0.000,-9.766,-26.367,-30.273,0.000
1763445354.484,0.000,-6.348,-25.391,-20.996,0.000
1763445354.488,0.000,-5.859,-29.297,1.465,0.000
1763445354.491,0.000,-11.230,-33.203,-4.883,0.000
1763445354.495,0.000,-9.277,-28.809,-7.812,0.000
1763445354.499,0.000,-5.371,-25.879,-18.066,0.000
1763445354.503,0.000,-8.789,-25.391,-9.766,0.000
1763445354.507,0.000,-11.230,-27.832,-5.371,0.000
1763445354.511,0.000,-8.789,-25.391,-7.812,0.000
1763445354.515,0.000,-3.906,-27.344,9.277,0.000
1763445354.519,0.000,-0.488,-39.551,-4.883,0.000
1763445354.523,-14.648,-2.441,-30.273,-19.531,0.000
1763445354.527,-16.602,-2.441,-15.137,-3.906,0.000
1763445354.530,-19.043,-7.812,-16.113,15.625,0.000
1763445354.534,-34.180,-12.695,-21.484,-3.906,0.000
1763445354.538,-11.719,-6.836,-28.320,-21.973,0.000
1763445354.542,8.789,-6.836,-28.320,-9.766,0.000
1763445354.546,16.602,-11.719,-26.855,5.859,0.000
1763445354.550,1.465,-17.090,-23.926,16.113,0.000
1763445354.554,-17.090,-16.602,-24.414,8.301,0.000
1763445354.558,-8.301,-12.695,-28.809,-10.254,0.000
1763445354.562,-11.230,-17.578,-23.438,12.695,0.000
1763445354.566,-25.879,-14.160,-21.484,9.277,0.000
1763445354.570,-22.461,-9.766,-22.949,-15.625,0.000
1763445354.573,-23.438,-13.184,-22.949,-1.953,0.000
1763445354.577,-60.059,-15.137,-28.809,-17.578,0.000
1763445354.581,-50.293,-12.207,-25.879,0.000,0.000
1763445354.585,-0.977,-10.254,-19.043,25.879,0.000
1763445354.589,16.113,-17.578,-22.949,13.184,0.000
1763445354.593,-2.441,-22.949,-29.785,-16.113,0.000
1763445354.597,-20.020,-22.949,-32.227,-15.137,0.000
1763445354.601,-13.184,-23.438,-33.691,4.395,0.000
1763445354.605,-23.926,-18.555,-35.645,1.465,0.000
1763445354.609,-36.621,-11.719,-36.133,-10.254,0.000
1763445354.612,-59.570,-15.625,-35.156,-34.180,0.000
1763445354.616,-72.266,-19.531,-34.180,-22.461,0.000
1763445354.620,-41.992,-15.137,-26.367,17.578,0.000
1763445354.624,-15.137,-11.719,-21.973,18.555,0.000
1763445354.628,1.465,-8.789,-30.273,-17.578,0.000
1763445354.632,-16.602,-12.695,-30.273,-11.719,0.000
1763445354.636,-35.645,-22.461,-24.414,1.465,0.000
1763445354.640,-31.250,-22.949,-27.344,-17.090,0.000
1763445354.644,-26.367,-20.996,-30.273,-6.348,0.000
1763445354.648,-31.738,-20.020,-28.320,2.930,0.000
1763445354.652,-49.316,-22.949,-29.785,-11.719,0.000
1763445354.655,-69.824,-24.902,-30.273,-8.301,0.000
1763445354.659,-80.566,-19.531,-30.273,-4.883,0.000
1763445354.663,-67.383,-21.973,-27.344,-4.395,0.000
1763445354.667,-41.992,-17.578,-27.832,-19.043,0.000
1763445354.671,-25.879,-16.113,-27.344,-5.371,0.000
1763445354.675,-11.230,-19.531,-22.461,-2.441,0.000
1763445354.679,-19.531,-13.184,-24.414,-13.184,0.000
1763445354.683,-13.672,-0.977,-22.461,6.348,0.000
1763445354.687,6.348,-8.301,-15.137,14.160,0.000
1763445354.691,3.418,-12.207,-9.766,13.184,0.000
1763445354.694,-12.207,-5.859,-17.578,14.648,0.000
1763445354.698,-30.762,-13.672,-17.090,18.066,0.000
1763445354.702,-36.621,-16.113,-10.742,13.184,0.000
1763445354.706,-45.898,-6.836,-14.160,-5.371,0.000
1763445354.710,-41.016,-6.348,-15.137,-4.883,0.000
1763445354.714,-33.203,-14.648,-19.531,12.695,0.000
1763445354.718,-38.086,-9.277,-18.555,12.695,0.000
1763445354.722,-34.668,-6.348,-20.508,-20.996,0.000
1763445354.726,-24.414,-13.184,-32.227,-16.602,0.000
1763445354.730,-11.719,-14.648,-34.180,10.254,0.000
1763445354.734,-15.137,-18.066,-25.879,7.324,0.000
1763445354.737,-21.484,-16.602,-23.438,3.418,0.000
1763445354.741,-34.180,-15.625,-24.414,-0.977,0.000
1763445354.745,-41.992,-16.602,-26.367,6.348,0.000
1763445354.749,-25.391,-13.672,-24.414,15.137,0.000
1763445354.753,-26.367,-11.719,-20.508,0.977,0.000
1763445354.757,-35.645,-9.766,-17.578,5.371,0.000
1763445354.761,-20.020,-10.742,-17.578,-0.977,0.000
1763445354.765,7.324,-15.137,-21.484,-17.578,0.000
1763445354.769,24.414,-10.254,-29.297,-30.762,0.000
1763445354.773,13.184,-12.207,-31.738,-20.996,0.000
1763445354.776,-0.977,-15.625,-29.785,-0.488,0.000
1763445354.780,-0.977,-10.254,-32.715,-11.230,0.000
1763445354.784,-20.020,-14.648,-32.715,-1.953,0.000
1763445354.788,-39.062,-13.184,-30.762,4.395,0.000
1763445354.792,-31.738,-11.719,-28.809,6.348,0.000
1763445354.796,-13.672,-13.184,-26.367,2.930,0.000
1763445354.800,-1.465,-7.812,-28.809,-11.719,0.000
1763445354.804,-5.371,-6.348,-31.738,-29.297,0.000
1763445354.808,-6.348,-5.859,-31.250,-15.137,0.000
1763445354.812,2.930,-4.395,-30.762,-2.441,0.000
1763445354.816,-9.766,-6.836,-32.227,-16.602,0.000
1763445354.819,-12.695,-9.766,-35.156,-20.020,0.000
1763445354.823,-0.977,-8.789,-32.715,-8.789,0.000
1763445354.827,5.859,-6.348,-34.180,-15.137,0.000
1763445354.831,6.348,-9.766,-36.133,-21.973,0.000
1763445354.835,-15.625,-11.719,-30.762,-9.766,0.000
1763445354.839,-31.250,-6.348,-32.227,-11.719,0.000
1763445354.843,-19.531,-5.859,-28.320,-11.230,0.000
1763445354.847,-3.906,-7.324,-25.879,-5.371,0.000
1763445354.851,3.906,-7.812,-27.344,-3.906,0.000
1763445354.855,-3.906,-9.277,-30.762,-3.418,0.000
1763445354.859,-12.695,-10.254,-36.621,-14.648,0.000
1763445354.862,-21.484,-6.836,-37.598,-23.438,0.000
1763445354.866,-32.715,-7.812,-35.156,-20.508,0.000
1763445354.870,-24.902,-9.277,-33.691,-16.602,0.000
1763445354.874,-27.344,-16.602,-32.715,-13.184,0.000
1763445354.878,-39.551,-21.484,-34.180,-21.973,0.000
1763445354.882,-18.066,-10.742,-34.668,-8.789,0.000
1763445354.886,-11.230,-4.395,-31.250,-2.441,0.000
1763445354.890,-20.020,-4.395,-24.902,-24.902,0.000
1763445354.894,-29.297,-5.371,-21.973,-17.090,0.000
1763445354.898,-35.645,-2.930,-20.508,0.488,0.000
1763445354.901,-22.949,-2.930,-19.043,2.930,0.000
1763445354.905,-20.020,-9.766,-21.484,-8.301,0.000
1763445354.909,-7.324,-14.160,-20.508,-13.672,0.000
1763445354.913,-7.324,-14.160,-22.461,-9.277,0.000
1763445354.917,-1.465,-9.766,-22.461,-2.930,0.000
1763445354.921,4.883,-15.137,-23.926,3.418,0.000
1763445354.925,-14.648,-16.602,-23.926,-3.418,0.000
1763445354.929,-32.227,-13.184,-22.461,-18.066,0.000
1763445354.933,-28.320,-16.113,-29.297,-19.043,0.000
1763445354.937,-11.719,-14.160,-30.273,-11.230,0.000
1763445354.941,-1.465,-13.184,-24.414,-16.113,0.000
1763445354.944,0.000,-15.625,-19.531,-10.742,0.000
1763445354.948,2.930,-10.742,-17.090,-5.859,0.000
1763445354.952,4.883,-3.906,-20.020,-9.766,0.000
1763445354.956,10.254,-6.348,-20.996,-18.555,0.000
1763445354.960,17.090,-11.719,-20.996,-10.742,0.000
1763445354.964,7.812,-13.672,-20.020,7.812,0.000
1763445354.968,-1.953,-15.625,-16.113,14.160,0.000
1763445354.972,-5.859,-19.043,-14.160,14.160,0.000
1763445354.976,-17.090,-16.602,-11.230,15.137,0.000
1763445354.980,-21.484,-13.672,-11.230,-5.859,0.000
1763445354.983,-21.484,-11.719,-13.184,-10.742,0.000
1763445354.987,-32.227,-9.277,-13.672,10.254,0.000
1763445354.991,-36.133,-9.766,-20.020,7.324,0.000
1763445354.995,-9.766,-12.207,-18.555,0.488,0.000
1763445354.999,-4.395,-17.090,-19.043,-0.488,0.000
1763445355.003,-14.160,-21.973,-20.996,2.441,0.000
1763445355.007,-9.766,-19.043,-19.531,-4.883,0.000
1763445355.011,-13.184,-18.555,-23.926,-20.996,0.000
1763445355.015,-8.789,-13.184,-32.715,-29.297,0.000
1763445355.019,-7.324,-16.113,-33.203,-17.090,0.000
1763445355.023,-10.254,-21.484,-26.367,-12.695,0.000
1763445355.026,-18.066,-17.578,-24.902,-8.301,0.000
1763445355.030,-25.391,-13.184,-31.250,-20.996,0.000
1763445355.034,-21.484,-10.254,-24.902,-19.043,0.000
1763445355.038,-11.719,-11.719,-20.508,-8.789,0.000
1763445355.042,6.348,-5.859,-22.949,2.441,0.000
1763445355.046,22.949,-6.348,-24.414,4.883,0.000
1763445355.050,26.855,-10.742,-30.273,-8.301,0.000
1763445355.054,8.301,-16.113,-37.598,0.977,0.000
1763445355.058,-5.371,-17.090,-38.574,-13.184,0.000
1763445355.062,-6.836,-15.625,-35.156,-13.672,0.000
1763445355.066,0.488,-13.184,-34.668,-9.766,0.000
1763445355.069,13.672,-9.277,-29.297,-7.812,0.000
1763445355.073,2.930,-10.254,-28.320,-1.953,0.000
1763445355.077,-22.949,-12.695,-28.320,-1.953,0.000
1763445355.081,-26.855,-12.207,-21.973,-2.441,0.000
1763445355.085,-1.465,-9.766,-20.508,-1.953,0.000
1763445355.089,14.160,-8.789,-24.902,-12.695,0.000
1763445355.093,7.324,-8.789,-27.344,-15.625,0.000
1763445355.097,11.230,-8.301,-26.367,-5.859,0.000
1763445355.101,10.742,-12.695,-23.926,-9.766,0.000
1763445355.105,-0.488,-13.672,-26.367,-6.348,0.000
1763445355.109,5.371,-7.812,-32.715,-28.320,0.000
1763445355.112,4.395,-10.742,-29.297,-23.438,0.000
1763445355.116,-13.184,-14.160,-28.809,-7.324,0.000
1763445355.120,-22.949,-12.695,-26.855,-16.602,0.000
1763445355.124,-16.113,-10.254,-14.648,10.254,0.000
1763445355.128,-10.742,-18.066,-16.113,3.906,0.000
1763445355.132,5.371,-18.066,-24.414,-11.230,0.000
1763445355.136,23.438,-12.207,-19.043,27.344,0.000
1763445355.140,10.742,-13.672,-12.695,13.184,0.000
1763445355.144,-1.465,-4.395,-15.137,16.113,0.000
1763445355.148,-7.812,-6.348,-21.973,13.184,0.000
1763445355.151,-14.160,-13.672,-20.996,-13.672,0.000
1763445355.155,-6.348,-11.719,-13.184,28.809,0.000
1763445355.159,-14.160,-17.090,-15.625,6.348,0.000
1763445355.163,-35.645,-25.879,-22.461,-34.668,0.000
1763445355.167,-25.879,-24.902,-15.625,14.648,0.000
1763445355.171,-13.184,-17.578,-8.789,45.898,0.000
1763445355.175,-8.301,-12.207,-16.113,22.461,0.000
1763445355.179,-6.836,-14.648,-24.414,5.371,0.000
1763445355.183,-3.418,-14.648,-18.066,-4.395,0.000
1763445355.187,-14.160,-15.625,-15.137,-12.695,0.000
1763445355.191,-21.973,-19.531,-16.113,27.344,0.000
1763445355.194,-7.324,-9.766,-9.766,32.227,0.000
1763445355.198,-6.836,-10.254,-10.742,8.789,0.000
