timestamps,TP9,AF7,AF8,TP10,Right AUX
1763453882.395,-1000.000,-57.129,-13.672,-1000.000,0.000
1763453882.399,-983.887,-43.945,-11.230,-983.887,0.000
1763453882.403,-973.145,-35.645,-14.648,-973.145,0.000
1763453882.407,-1000.000,-32.227,-18.066,-1000.000,0.000
1763453882.411,-1000.000,-32.715,-14.160,-1000.000,0.000
1763453882.415,-1000.000,-34.668,-7.812,-1000.000,0.000
1763453882.418,-1000.000,-34.668,-13.184,-1000.000,0.000
1763453882.422,-1000.000,-31.738,-11.230,-1000.000,0.000
1763453882.426,-992.188,-34.668,-13.184,-1000.000,0.000
1763453882.430,-951.660,-27.832,-20.508,-930.664,0.000
1763453882.434,-1000.000,-13.672,-18.066,-1000.000,0.000
1763453882.438,-90.332,-4.395,-17.578,-521.973,0.000
1763453882.442,999.512,-0.977,-19.043,875.977,0.000
1763453882.446,938.477,-7.812,-21.484,999.512,0.000
1763453882.450,951.172,-9.766,-20.996,919.922,0.000
1763453882.454,986.816,-17.578,-16.602,995.117,0.000
1763453882.457,917.480,-24.902,-19.531,917.480,0.000
1763453882.461,0.000,-20.996,-17.090,999.512,0.000
1763453882.465,0.000,-15.137,-11.719,781.738,0.000
1763453882.469,0.000,-28.320,-16.602,-589.844,0.000
1763453882.473,0.000,-32.715,-16.602,-1000.000,0.000
1763453882.477,0.000,-27.344,-17.578,-938.965,0.000
1763453882.481,0.000,-14.648,-18.066,-1000.000,0.000
1763453882.485,0.000,-12.695,-18.066,-1000.000,0.000
1763453882.489,0.000,-26.855,-25.391,-997.559,0.000
1763453882.493,0.000,-24.902,-23.926,-942.871,0.000
1763453882.496,0.000,-24.902,-17.578,-1000.000,0.000
1763453882.500,0.000,-8.789,-16.113,-164.062,0.000
1763453882.504,0.000,6.348,-10.742,999.512,0.000
1763453882.508,999.512,-3.906,0.000,946.289,0.000
1763453882.512,840.820,-6.836,0.000,946.777,0.000
1763453882.516,-549.316,-9.766,0.000,976.074,0.000
1763453882.520,-1000.000,-26.855,0.000,973.145,0.000
1763453882.524,-934.082,-22.461,0.000,905.273,0.000
1763453882.528,-1000.000,-2.441,0.000,999.512,0.000
1763453882.532,-1000.000,-18.555,0.000,230.469,0.000
1763453882.535,-960.938,-41.992,0.000,-1000.000,0.000
1763453882.539,-1000.000,-36.621,0.000,-990.723,0.000
1763453882.543,-938.965,-35.645,0.000,-969.727,0.000
1763453882.547,360.840,-28.320,0.000,-1000.000,0.000
1763453882.551,999.512,-20.508,0.000,-995.117,0.000
1763453882.555,-977.051,-19.531,-12.695,-946.777,0.000
1763453882.559,-1000.000,-14.160,-14.160,-1000.000,0.000
1763453882.563,109.863,-1.465,-17.578,-125.000,0.000
1763453882.567,999.512,10.742,-18.555,999.512,0.000
1763453882.571,919.434,3.418,-19.043,941.895,0.000
1763453882.575,962.891,-7.812,-23.438,949.707,0.000
1763453882.578,971.191,-4.395,-24.902,975.098,0.000
1763453882.582,969.727,-9.277,-25.879,970.215,0.000
1763453882.586,969.727,-17.090,-22.949,970.215,0.000
1763453882.590,969.727,-15.625,-19.531,970.215,0.000
1763453882.594,979.980,-19.043,-19.531,983.887,0.000
1763453882.598,897.949,-14.648,-20.020,908.691,0.000
1763453882.602,0.000,-5.371,-20.508,999.512,0.000
1763453882.606,0.000,-14.648,-21.484,714.844,0.000
1763453882.610,0.000,-36.621,-20.996,-700.684,0.000
1763453882.614,0.000,-39.551,-17.578,-1000.000,0.000
1763453882.617,0.000,-28.809,-13.672,-938.477,0.000
1763453882.621,0.000,-26.855,-8.789,-1000.000,0.000
1763453882.625,0.000,-20.020,-14.648,-1000.000,0.000
1763453882.629,0.000,-21.484,-22.949,-1000.000,0.000
1763453882.633,0.000,-29.297,-21.973,-935.059,0.000
1763453882.637,0.000,-27.344,-24.902,-1000.000,0.000
1763453882.641,0.000,-18.066,-23.438,-255.371,0.000
1763453882.645,0.000,-6.836,-18.555,999.512,0.000
1763453882.649,953.613,-6.836,-17.090,959.961,0.000
1763453882.653,942.383,-15.137,-18.555,940.430,0.000
1763453882.657,976.074,-26.855,-19.531,978.027,0.000
1763453882.660,979.004,-25.391,-20.508,975.586,0.000
1763453882.664,930.176,-24.414,-25.879,946.777,0.000
1763453882.668,984.863,-16.113,-22.461,950.684,0.000
1763453882.672,939.941,-15.137,-20.020,999.512,0.000
1763453882.676,-379.395,-46.387,-22.949,-166.504,0.000
1763453882.680,-1000.000,-46.875,-16.113,-1000.000,0.000
1763453882.684,-936.523,-20.996,-21.973,-947.266,0.000
1763453882.688,-1000.000,-21.973,-24.414,-996.094,0.000
1763453882.692,-1000.000,-28.320,-17.578,-1000.000,0.000
1763453882.696,-1000.000,-32.227,-10.254,-1000.000,0.000
1763453882.699,-995.605,-29.297,-7.324,-1000.000,0.000
1763453882.703,-948.242,-24.902,-11.719,-940.918,0.000
1763453882.707,-1000.000,-30.273,-16.113,-1000.000,0.000
1763453882.711,-138.184,-18.555,-14.160,-238.281,0.000
1763453882.715,999.512,-0.977,-14.160,999.512,0.000
1763453882.719,945.801,-17.578,-18.066,962.891,0.000
1763453882.723,947.266,-29.297,-18.555,939.453,0.000
1763453882.727,975.098,-23.926,-22.949,978.516,0.000
1763453882.731,970.703,-20.996,-18.555,970.703,0.000
1763453882.735,964.355,-16.602,-16.602,968.750,0.000
1763453882.738,916.016,-10.742,-22.949,910.645,0.000
1763453882.742,999.512,-10.742,-21.973,999.512,0.000
1763453882.746,96.680,-32.227,-18.555,155.273,0.000
1763453882.750,-1000.000,-48.828,-19.531,-1000.000,0.000
1763453882.754,-972.168,-37.598,-20.996,-979.492,0.000
1763453882.758,-979.492,-29.785,-17.090,-975.586,0.000
1763453882.762,-1000.000,-19.531,-18.066,-1000.000,0.000
1763453882.766,-1000.000,-19.531,-18.066,-1000.000,0.000
1763453882.770,-992.188,-25.391,-19.531,-999.512,0.000
1763453882.774,-951.660,-15.137,-24.414,-939.941,0.000
1763453882.778,-1000.000,-13.672,-22.461,-1000.000,0.000
1763453882.781,-83.984,-8.301,-16.602,-193.359,0.000
1763453882.785,999.512,8.789,-17.578,999.512,0.000
1763453882.789,936.523,7.812,-17.578,950.195,0.000
1763453882.793,951.660,-1.953,-16.113,944.824,0.000
1763453882.797,973.633,-6.348,-18.066,976.562,0.000
1763453882.801,969.727,-7.324,-14.648,970.215,0.000
1763453882.805,975.586,-11.719,-12.695,971.191,0.000
1763453882.809,943.359,-5.859,-13.672,966.309,0.000
1763453882.813,958.496,-7.812,-12.695,915.039,0.000
1763453882.817,996.582,-13.672,-12.207,999.512,0.000
1763453882.820,-206.055,-28.320,-8.789,112.793,0.000
1763453882.824,-1000.000,-35.645,-9.766,-1000.000,0.000
1763453882.828,-948.730,-28.320,-8.789,-974.121,0.000
1763453882.832,-1000.000,-18.555,-9.277,-990.723,0.000
1763453882.836,-929.199,-10.742,-25.391,-936.523,0.000
1763453882.840,-1000.000,-17.090,-25.391,-1000.000,0.000
1763453882.844,-587.402,-12.207,-17.090,-545.898,0.000
1763453882.848,851.074,12.207,-19.531,857.910,0.000
1763453882.852,999.512,21.484,-20.996,999.512,0.000
1763453882.856,913.574,14.160,-18.555,918.457,0.000
1763453882.860,996.094,17.090,-20.508,983.887,0.000
1763453882.863,918.457,10.254,-24.902,970.215,0.000
1763453882.867,999.512,-5.371,-26.855,909.180,0.000
1763453882.871,797.363,-8.301,-28.809,999.512,0.000
1763453882.875,-566.895,-15.625,-29.297,174.805,0.000
1763453882.879,-1000.000,-16.113,-37.598,-1000.000,0.000
1763453882.883,-934.570,-5.859,-38.574,-961.426,0.000
1763453882.887,-954.102,-2.441,-32.227,-952.148,0.000
1763453882.891,-1000.000,1.465,-33.691,-1000.000,0.000
1763453882.895,-136.230,20.020,-35.156,95.215,0.000
1763453882.899,999.512,28.809,-28.320,999.512,0.000
1763453882.902,941.895,24.902,-23.926,925.293,0.000
1763453882.906,948.730,20.508,-29.297,961.914,0.000
1763453882.910,974.121,19.531,-28.809,972.656,0.000
1763453882.914,970.215,20.020,-27.832,970.215,0.000
1763453882.918,967.285,16.602,-29.785,970.215,0.000
1763453882.922,911.621,12.207,-28.320,970.215,0.000
1763453882.926,999.512,12.207,-24.902,970.215,0.000
1763453882.930,144.531,10.254,-22.949,970.215,0.000
1763453882.934,-1000.000,3.418,-26.855,970.215,0.000
1763453882.938,-979.004,2.930,-18.066,970.215,0.000
1763453882.942,-977.051,1.465,-9.277,970.215,0.000
1763453882.945,-1000.000,-2.930,-8.301,970.215,0.000
1763453882.949,-944.336,0.000,-11.230,970.215,0.000
1763453882.953,-1000.000,3.418,-13.184,970.215,0.000
1763453882.957,-154.297,-1.953,-12.207,970.215,0.000
1763453882.961,999.512,1.465,-9.766,970.215,0.000
1763453882.965,945.312,4.395,-5.371,970.215,0.000
1763453882.969,946.777,6.836,-3.418,970.215,0.000
1763453882.973,975.098,3.418,-5.859,970.215,0.000
1763453882.977,976.562,-0.488,-8.301,970.215,0.000
1763453882.981,939.941,-1.953,-10.742,970.215,0.000
1763453882.984,966.797,-7.812,-6.348,970.215,0.000
1763453882.988,974.609,-4.883,-4.883,970.215,0.000
1763453882.992,-255.371,-10.254,-5.371,970.215,0.000
1763453882.996,-1000.000,-13.672,-0.977,970.215,0.000
1763453883.000,-946.777,-8.301,-4.395,970.215,0.000
1763453883.004,-1000.000,-15.137,-9.277,970.215,0.000
1763453883.008,-982.910,-23.926,-11.230,970.215,0.000
1763453883.012,-974.609,-20.996,-15.137,970.215,0.000
1763453883.016,-1000.000,-15.137,-15.137,970.215,0.000
1763453883.020,72.266,-11.230,-13.184,970.215,0.000
1763453883.024,999.512,-5.371,-10.254,970.215,0.000
1763453883.027,934.082,-5.371,-2.930,970.215,0.000
1763453883.031,937.012,-17.090,-0.488,970.215,0.000
1763453883.035,-311.523,-25.391,-2.441,970.215,0.000
1763453883.039,-1000.000,-26.367,-0.977,970.215,0.000
1763453883.043,-943.848,-16.602,2.441,970.215,0.000
1763453883.047,-1000.000,-15.137,0.488,970.215,0.000
1763453883.051,-1000.000,-21.484,-4.883,970.215,0.000
1763453883.055,-1000.000,-17.578,-1.953,970.215,0.000
1763453883.059,-987.305,-17.578,-2.441,970.215,0.000
1763453883.063,-965.332,-22.461,-5.371,970.215,0.000
1763453883.067,-1000.000,-22.461,-8.301,970.215,0.000
1763453883.070,-20.508,-21.484,-12.695,970.215,0.000
1763453883.074,999.512,-22.461,-11.230,970.215,0.000
1763453883.078,871.582,-20.508,-10.254,970.215,0.000
1763453883.082,999.512,-18.066,-15.137,970.215,0.000
1763453883.086,546.875,-24.902,-11.719,970.215,0.000
1763453883.090,-853.516,-32.227,-5.859,970.215,0.000
1763453883.094,-1000.000,-37.109,-8.301,970.215,0.000
1763453883.098,-947.754,-41.016,-8.789,970.215,0.000
1763453883.102,-1000.000,-30.762,-9.766,970.215,0.000
1763453883.106,-1000.000,-23.926,-9.277,970.215,0.000
1763453883.109,-1000.000,-26.367,-9.277,970.215,0.000
1763453883.113,-1000.000,-20.508,-15.625,970.215,0.000
1763453883.117,-1000.000,-19.043,-20.996,970.215,0.000
1763453883.121,-1000.000,-21.484,-23.926,970.215,0.000
1763453883.125,-1000.000,-21.484,-16.602,970.215,0.000
1763453883.129,-930.664,-16.602,-11.719,970.215,0.000
1763453883.133,-1000.000,-17.090,-11.230,970.215,0.000
1763453883.137,-371.582,-14.160,-8.301,970.215,0.000
1763453883.141,984.863,-1.465,-7.812,970.703,0.000
1763453883.145,942.383,-17.578,-11.230,969.238,0.000
1763453883.149,947.266,-24.902,-14.648,909.668,0.000
1763453883.152,926.758,-17.578,-10.742,999.512,0.000
1763453883.156,-373.047,-26.855,-10.742,164.551,0.000
1763453883.160,-1000.000,-33.203,-13.672,-1000.000,0.000
1763453883.164,-941.895,-29.297,-16.602,-980.469,0.000
1763453883.168,-1000.000,-20.996,-17.090,-987.793,0.000
1763453883.172,-927.734,-19.531,-15.137,-936.035,0.000
1763453883.176,-1000.000,-25.879,-14.648,-1000.000,0.000
1763453883.180,-581.055,-17.090,-14.648,-552.246,0.000
1763453883.184,860.352,3.906,-10.742,862.793,0.000
1763453883.188,999.512,0.488,-7.812,999.512,0.000
1763453883.192,913.574,-13.672,-10.254,917.480,0.000
1763453883.195,984.863,-15.137,-10.254,984.375,0.000
1763453883.199,974.121,-18.066,-12.695,970.215,0.000
1763453883.203,948.730,-26.855,-9.766,975.586,0.000
1763453883.207,948.730,-23.926,-8.789,901.855,0.000
1763453883.211,999.512,-21.973,-11.719,999.512,0.000
1763453883.215,-128.418,-35.156,-10.742,291.504,0.000
1763453883.219,-1000.000,-40.039,-6.836,-1000.000,0.000
1763453883.223,-956.543,-25.391,-5.859,-1000.000,0.000
1763453883.227,-999.512,-29.297,-5.859,-971.680,0.000
1763453883.231,-932.129,-24.902,-0.977,-940.430,0.000
1763453883.235,-1000.000,-24.902,-5.859,-1000.000,0.000
1763453883.238,-373.047,-21.973,-7.324,-354.004,0.000
1763453883.242,982.422,-2.441,-3.418,987.793,0.000
1763453883.246,979.492,-7.812,-6.836,977.051,0.000
1763453883.250,929.688,-12.695,-4.395,932.129,0.000
1763453883.254,980.469,-10.742,-6.836,980.469,0.000
1763453883.258,972.656,-7.812,0.000,970.215,0.000
1763453883.262,957.520,-15.625,0.000,980.469,0.000
1763453883.266,931.152,-24.414,0.000,899.902,0.000
1763453883.270,999.512,-24.414,0.000,999.512,0.000
1763453883.274,2.441,-29.785,0.000,442.871,0.000
1763453883.277,-1000.000,-39.062,0.000,-943.848,0.000
1763453883.281,-967.773,-38.086,0.000,-1000.000,0.000
1763453883.285,-986.816,-31.738,0.000,-958.496,0.000
1763453883.289,-989.258,-26.367,0.000,-988.770,0.000
1763453883.293,-962.402,-27.832,0.000,-983.398,0.000
1763453883.297,-1000.000,-26.367,0.000,-1000.000,0.000
1763453883.301,31.250,-8.789,0.000,146.973,0.000
1763453883.305,999.512,1.465,-4.883,999.512,0.000
1763453883.309,920.898,-8.789,-5.859,918.457,0.000
1763453883.313,960.449,-5.371,-10.742,965.332,0.000
1763453883.317,971.191,-7.812,-10.742,971.191,0.000
1763453883.320,969.727,-18.066,-6.836,970.215,0.000
1763453883.324,969.727,-11.719,-0.488,970.215,0.000
1763453883.328,979.980,-10.254,-3.418,970.215,0.000
1763453883.332,911.621,-17.090,-4.883,970.215,0.000
1763453883.336,999.512,-20.020,0.000,978.027,0.000
1763453883.340,647.461,-22.949,-2.930,900.879,0.000
1763453883.344,-719.727,-24.414,0.000,999.512,0.000
1763453883.348,-1000.000,-26.855,6.836,339.355,0.000
1763453883.352,-944.824,-35.645,0.488,-1000.000,0.000
1763453883.356,-1000.000,-36.133,-6.836,-1000.000,0.000
1763453883.360,-1000.000,-25.391,-12.695,-960.938,0.000
1763453883.363,-1000.000,-22.461,-11.719,-1000.000,0.000
1763453883.367,-1000.000,-25.391,-12.207,-1000.000,0.000
1763453883.371,-937.012,-16.602,-10.254,-959.473,0.000
1763453883.375,-1000.000,-18.066,-12.207,-1000.000,0.000
1763453883.379,-718.750,-27.344,-14.160,-959.473,0.000
1763453883.383,702.148,-8.789,-10.742,371.094,0.000
1763453883.387,999.512,-3.418,-10.742,999.512,0.000
1763453883.391,908.203,-15.137,-14.160,905.762,0.000
1763453883.395,983.398,-21.484,-16.113,976.074,0.000
1763453883.399,0.000,-21.484,-9.766,970.215,0.000
1763453883.403,0.000,-13.672,-7.812,979.980,0.000
1763453883.406,0.000,-16.602,-17.090,898.438,0.000
1763453883.410,0.000,-21.973,-19.043,999.512,0.000
1763453883.414,0.000,-27.344,-17.578,399.902,0.000
1763453883.418,0.000,-33.203,-16.113,-979.980,0.000
1763453883.422,0.000,-25.879,-12.695,-1000.000,0.000
1763453883.426,0.000,-23.926,-10.742,-956.055,0.000
1763453883.430,0.000,-25.391,-7.812,-1000.000,0.000
1763453883.434,0.000,-26.855,-11.230,-1000.000,0.000
1763453883.438,0.000,-22.461,-18.066,-1000.000,0.000
1763453883.442,0.000,-22.461,-18.555,-1000.000,0.000
1763453883.445,-997.559,-21.484,-15.137,-1000.000,0.000
1763453883.449,-942.383,-19.531,-17.090,-933.594,0.000
1763453883.453,-1000.000,-21.484,-17.090,-1000.000,0.000
1763453883.457,-168.457,-4.395,-12.695,-292.480,0.000
1763453883.461,999.512,10.742,-7.812,999.512,0.000
1763453883.465,946.777,3.906,-10.742,966.309,0.000
1763453883.469,945.801,0.000,-8.301,937.012,0.000
1763453883.473,975.586,-7.324,-10.742,979.004,0.000
1763453883.477,970.703,-15.625,-18.066,971.680,0.000
1763453883.481,963.867,-16.602,-10.742,964.844,0.000
1763453883.484,916.016,-17.578,-9.766,916.992,0.000
1763453883.488,999.512,-20.020,-15.137,999.512,0.000
1763453883.492,90.332,-32.227,-14.648,98.145,0.000
1763453883.496,-1000.000,-41.504,-8.301,-1000.000,0.000
1763453883.500,-970.703,-33.203,-15.137,-972.656,0.000
1763453883.504,-980.469,-28.320,-27.344,-979.492,0.000
1763453883.508,-1000.000,-24.902,-25.391,-1000.000,0.000
1763453883.512,-999.512,-14.160,-21.484,-1000.000,0.000
1763453883.516,-939.941,-12.207,-14.160,-929.688,0.000
1763453883.520,-1000.000,-24.414,-14.160,-1000.000,0.000
1763453883.524,-193.848,-23.438,-20.020,-392.090,0.000
1763453883.527,999.512,-12.207,-21.484,969.727,0.000
1763453883.531,949.707,-16.113,-26.367,984.375,0.000
1763453883.535,944.336,-25.879,-28.320,928.711,0.000
1763453883.539,975.586,-26.367,-23.438,981.445,0.000
1763453883.543,969.727,-21.484,-20.020,970.215,0.000
1763453883.547,969.727,-25.391,-21.973,970.215,0.000
1763453883.551,969.727,-27.344,-22.949,970.215,0.000
1763453883.555,978.027,-22.461,-22.949,980.469,0.000
1763453883.559,898.438,-18.066,-15.625,898.438,0.000
1763453883.563,999.512,-19.531,-16.602,999.512,0.000
1763453883.567,355.957,-28.320,-26.855,412.598,0.000
1763453883.570,-1000.000,-39.062,-25.879,-973.633,0.000
1763453883.574,-1000.000,-35.156,-22.949,-1000.000,0.000
1763453883.578,-959.961,-25.391,-20.996,-955.078,0.000
1763453883.582,-1000.000,-25.391,-11.719,-1000.000,0.000
1763453883.586,-937.988,-22.949,-15.137,-935.547,0.000
1763453883.590,-1000.000,-17.090,-17.090,-1000.000,0.000
1763453883.594,-216.797,-8.789,-9.766,-681.152,0.000
1763453883.598,999.512,9.766,-3.906,734.863,0.000
1763453883.602,953.125,0.488,-8.301,999.512,0.000
1763453883.606,942.383,-7.812,-11.719,911.133,0.000
1763453883.610,976.562,-5.859,-13.184,983.398,0.000
1763453883.613,969.727,-15.137,-20.020,970.215,0.000
1763453883.617,969.727,-22.461,-15.625,970.215,0.000
1763453883.621,969.727,-30.273,-14.160,970.215,0.000
1763453883.625,969.727,-25.879,-13.672,970.215,0.000
1763453883.629,969.727,-27.344,-6.836,970.215,0.000
1763453883.633,977.539,-36.133,-8.789,982.910,0.000
1763453883.637,899.414,-26.367,-11.719,898.438,0.000
1763453883.641,999.512,-12.207,-9.766,999.512,0.000
1763453883.645,344.238,-19.531,-6.348,497.559,0.000
1763453883.649,-1000.000,-45.898,-9.277,-916.016,0.000
1763453883.652,-1000.000,-41.504,-10.742,-1000.000,0.000
1763453883.656,-960.449,-22.949,-8.301,-948.730,0.000
1763453883.660,-1000.000,-29.297,-13.184,-1000.000,0.000
1763453883.664,-1000.000,-28.809,-13.672,-1000.000,0.000
1763453883.668,-1000.000,-24.902,-11.230,-1000.000,0.000
1763453883.672,-1000.000,-24.902,-8.301,-1000.000,0.000
1763453883.676,-1000.000,-21.484,-8.301,-1000.000,0.000
1763453883.680,-1000.000,-22.949,-12.207,-1000.000,0.000
1763453883.684,-1000.000,-18.066,-8.789,-1000.000,0.000
1763453883.688,-1000.000,-12.207,-5.859,-1000.000,0.000
1763453883.692,-959.961,-13.184,-3.906,-984.863,0.000
1763453883.695,-1000.000,-18.555,-1.465,-964.355,0.000
1763453883.699,-943.848,-14.648,-1.465,-1000.000,0.000
1763453883.703,372.070,1.953,-5.859,27.344,0.000
1763453883.707,999.512,2.441,-10.742,999.512,0.000
1763453883.711,907.715,-0.977,-7.812,924.805,0.000
1763453883.715,974.609,-6.348,-3.906,959.961,0.000
1763453883.719,979.492,-14.648,-5.371,982.910,0.000
1763453883.723,897.461,-10.254,-2.930,898.926,0.000
1763453883.727,999.512,-9.277,1.953,999.512,0.000
1763453883.731,378.906,-17.578,-0.488,410.645,0.000
1763453883.734,-994.629,-37.109,-8.789,-975.098,0.000
1763453883.738,-1000.000,-41.992,-14.648,-1000.000,0.000
1763453883.742,-957.520,-30.762,-17.090,-955.078,0.000
1763453883.746,-1000.000,-20.996,-15.625,-1000.000,0.000
1763453883.750,-1000.000,-17.090,-15.625,-1000.000,0.000
1763453883.754,-1000.000,-20.020,-17.578,-1000.000,0.000
1763453883.758,-1000.000,-23.926,-20.508,-1000.000,0.000
1763453883.762,-1000.000,-23.438,-23.926,-1000.000,0.000
1763453883.766,-1000.000,-24.414,-22.949,-1000.000,0.000
1763453883.770,-934.570,-25.879,-20.508,-928.223,0.000
1763453883.774,0.000,-31.250,0.000,-1000.000,0.000
1763453883.777,0.000,-21.973,0.000,-528.809,0.000
1763453883.781,0.000,9.277,0.000,886.719,0.000
1763453883.785,0.000,12.207,0.000,999.512,0.000
1763453883.789,0.000,-1.465,0.000,918.457,0.000
1763453883.793,0.000,2.441,0.000,984.375,0.000
1763453883.797,0.000,6.836,0.000,970.703,0.000
1763453883.801,0.000,2.930,0.000,968.750,0.000
1763453883.805,0.000,7.324,0.000,910.156,0.000
1763453883.809,0.000,11.719,0.000,999.512,0.000
1763453883.813,0.000,0.488,0.000,160.645,0.000
1763453883.816,0.000,-12.207,0.000,-1000.000,0.000
1763453883.820,-983.887,-5.371,-48.340,-980.469,0.000
1763453883.824,-973.145,4.395,-48.340,-975.098,0.000
1763453883.828,-1000.000,9.277,-49.805,-1000.000,0.000
1763453883.832,-935.059,4.395,-49.805,-927.246,0.000
1763453883.836,-1000.000,-6.836,-48.340,-1000.000,0.000
1763453883.840,-258.301,5.859,-42.480,-463.379,0.000
1763453883.844,999.512,23.438,-40.039,935.059,0.000
1763453883.848,959.473,9.766,-41.016,997.559,0.000
1763453883.852,938.965,-4.883,-36.133,923.340,0.000
1763453883.856,977.539,-8.301,-38.086,983.398,0.000
1763453883.859,980.957,-4.395,-32.227,979.492,0.000
1763453883.863,923.340,-5.859,-26.855,928.711,0.000
1763453883.867,999.512,-2.441,-34.180,995.117,0.000
1763453883.871,890.625,-1.465,-34.180,893.066,0.000
1763453883.875,-472.168,-19.043,-26.367,-425.293,0.000
1763453883.879,-1000.000,-24.902,-23.438,-1000.000,0.000
1763453883.883,-934.570,-13.184,-25.391,-939.453,0.000
1763453883.887,-1000.000,-7.324,-27.344,-1000.000,0.000
1763453883.891,-1000.000,-11.230,-29.297,-1000.000,0.000
1763453883.895,-1000.000,-11.719,-27.832,-1000.000,0.000
1763453883.899,-931.152,-11.719,-26.367,-956.543,0.000
1763453883.902,-1000.000,-16.602,-23.438,-1000.000,0.000
1763453883.906,-507.324,-15.137,-20.996,-931.641,0.000
1763453883.910,882.812,0.488,-24.414,410.645,0.000
1763453883.914,0.000,6.836,-26.367,999.512,0.000
1763453883.918,0.000,-0.977,-29.297,906.250,0.000
1763453883.922,0.000,-1.953,-28.320,977.051,0.000
1763453883.926,0.000,0.000,-23.926,970.215,0.000
1763453883.930,0.000,-3.418,-26.367,970.215,0.000
1763453883.934,0.000,-0.977,-27.832,970.215,0.000
1763453883.938,0.000,-4.395,-25.391,981.934,0.000
1763453883.942,0.000,-10.254,-19.531,896.973,0.000
1763453883.945,0.000,-7.812,-18.066,999.512,0.000
1763453883.949,0.000,-16.113,-21.973,448.242,0.000
1763453883.953,0.000,-28.320,-16.602,-957.031,0.000
1763453883.957,0.000,-25.879,-16.113,-1000.000,0.000
1763453883.961,-962.402,-26.367,-19.043,-952.148,0.000
1763453883.965,-1000.000,-20.996,-19.043,-1000.000,0.000
1763453883.969,-1000.000,-14.648,-23.438,-1000.000,0.000
1763453883.973,-948.242,-19.043,-22.461,-982.910,0.000
1763453883.977,-1000.000,-21.973,-20.020,-967.773,0.000
1763453883.981,-821.777,-13.672,-19.043,-1000.000,0.000
1763453883.984,545.898,-5.859,-21.973,52.246,0.000
1763453883.988,999.512,-3.418,-20.996,999.512,0.000
1763453883.992,908.203,-1.953,-17.578,923.340,0.000
1763453883.996,979.004,-8.301,-14.648,961.426,0.000
1763453884.000,979.980,-7.324,-9.277,982.910,0.000
1763453884.004,896.973,-13.184,-10.742,898.438,0.000
1763453884.008,999.512,-8.789,-18.066,999.512,0.000
1763453884.012,406.250,-12.695,-21.973,430.176,0.000
1763453884.016,-981.445,-35.156,-23.926,-960.938,0.000
1763453884.020,-1000.000,-32.227,-25.879,-1000.000,0.000
1763453884.024,-955.566,-26.367,-21.973,-953.613,0.000
1763453884.027,-1000.000,-24.414,-23.926,-1000.000,0.000
1763453884.031,-1000.000,-26.367,-25.879,-1000.000,0.000
1763453884.035,-963.867,-27.832,-27.344,-993.652,0.000
1763453884.039,-1000.000,-22.949,-28.809,-948.242,0.000
1763453884.043,-939.941,-22.461,-24.414,-1000.000,0.000
1763453884.047,335.938,-7.812,-20.996,-106.934,0.000
1763453884.051,999.512,4.883,-20.508,999.512,0.000
1763453884.055,912.598,-3.906,-19.043,939.453,0.000
1763453884.059,971.680,-10.254,-24.902,951.172,0.000
1763453884.063,970.215,-15.625,-29.785,974.609,0.000
1763453884.067,969.727,-11.719,-22.461,970.215,0.000
1763453884.070,969.727,-11.230,-18.066,970.215,0.000
1763453884.074,972.656,-12.207,-19.531,978.516,0.000
1763453884.078,903.809,-17.578,-23.438,899.414,0.000
1763453884.082,999.512,-20.996,-24.902,999.512,0.000
1763453884.086,234.375,-23.438,-24.414,356.445,0.000
1763453884.090,-1000.000,-30.762,-23.438,-1000.000,0.000
1763453884.094,-991.211,-28.809,-27.832,-1000.000,0.000
1763453884.098,-969.238,-26.367,-29.297,-959.473,0.000
1763453884.102,-1000.000,-17.090,-22.949,-1000.000,0.000
1763453884.106,-1000.000,-17.578,-21.484,-1000.000,0.000
1763453884.110,-1000.000,-25.391,-21.973,-1000.000,0.000
1763453884.113,-936.523,-14.160,-26.855,-929.199,0.000
1763453884.117,-1000.000,-12.207,-29.297,-1000.000,0.000
1763453884.121,-234.375,-4.883,-21.484,-389.648,0.000
1763453884.125,999.512,9.277,-18.555,972.656,0.000
1763453884.129,955.566,-0.488,-16.602,983.398,0.000
1763453884.133,940.918,-10.254,-13.672,929.199,0.000
1763453884.137,977.051,-13.672,-18.555,981.934,0.000
1763453884.141,978.516,-8.301,-15.137,981.445,0.000
1763453884.145,898.438,-8.789,-10.742,897.949,0.000
1763453884.149,999.512,-12.207,-15.137,999.512,0.000
1763453884.153,363.281,-16.602,-19.043,435.547,0.000
1763453884.156,-1000.000,-35.156,-16.113,-961.426,0.000
1763453884.160,-1000.000,-30.273,-18.555,-1000.000,0.000
1763453884.164,-958.984,-20.508,-36.133,-953.125,0.000
1763453884.168,-1000.000,-8.789,-39.062,-1000.000,0.000
1763453884.172,-1000.000,-2.441,-18.066,-1000.000,0.000
1763453884.176,-1000.000,-14.648,2.441,-1000.000,0.000
1763453884.180,-930.176,-20.020,5.371,-967.773,0.000
1763453884.184,-1000.000,-21.973,-1.465,-1000.000,0.000
1763453884.188,-392.090,-15.137,3.418,-998.535,0.000
1763453884.192,966.309,-12.207,10.742,263.184,0.000
1763453884.195,984.375,-22.949,8.301,999.512,0.000
1763453884.199,942.871,-26.855,8.301,925.293,0.000
1763453884.203,919.922,-36.621,-0.488,909.180,0.000
