timestamps,TP9,AF7,AF8,TP10,Right AUX
1761113910.735,-20.996,47.363,9.766,-45.410,0.000
1761113910.739,-40.527,43.457,9.766,-53.223,0.000
1761113910.742,-6.348,39.551,11.230,-20.020,0.000
1761113910.746,28.320,35.156,17.090,-0.977,0.000
1761113910.750,23.438,39.551,24.414,-10.254,0.000
1761113910.754,-10.742,42.969,22.461,-25.879,0.000
1761113910.758,-33.203,42.480,20.020,-28.809,0.000
1761113910.762,-3.906,42.480,16.602,-1.953,0.000
1761113910.766,39.062,44.922,10.742,33.203,0.000
1761113910.770,43.945,51.270,0.000,12.207,0.000
1761113910.774,8.301,55.176,0.000,-31.738,0.000
1761113910.778,-20.508,46.875,0.000,-27.832,0.000
1761113910.782,-27.832,46.387,0.000,-36.621,0.000
1761113910.785,17.578,49.316,0.000,-12.207,0.000
1761113910.789,41.992,46.875,0.000,25.879,0.000
1761113910.793,-1.953,41.504,0.000,-21.973,0.000
1761113910.797,-27.832,36.133,0.000,-48.828,0.000
1761113910.801,-19.043,42.480,0.000,-10.742,0.000
1761113910.805,-12.695,43.457,0.000,-17.090,0.000
1761113910.809,13.184,41.016,0.000,-9.766,0.000
1761113910.813,16.113,43.457,0.000,-6.348,0.000
1761113910.817,-15.137,42.480,-0.488,-41.992,0.000
1761113910.821,-11.719,42.969,-10.742,-21.973,0.000
1761113910.824,7.324,41.992,-24.902,-1.465,0.000
1761113910.828,27.832,38.574,-27.344,-2.441,0.000
1761113910.832,32.227,41.016,-25.879,0.488,0.000
1761113910.836,9.277,43.457,-21.973,-3.418,0.000
1761113910.840,-7.812,41.504,-24.414,-35.645,0.000
1761113910.844,26.367,40.527,-29.297,-29.297,0.000
1761113910.848,53.223,43.945,-25.879,0.977,0.000
1761113910.852,16.602,42.969,-18.555,-11.230,0.000
1761113910.856,-25.391,40.527,-15.625,-42.969,0.000
1761113910.860,-32.227,37.109,-17.090,-59.082,0.000
1761113910.864,0.000,31.250,-19.531,-38.574,0.000
1761113910.867,0.000,36.621,-14.160,-10.742,0.000
1761113910.871,0.000,43.457,-10.742,-34.180,0.000
1761113910.875,0.000,41.992,-13.672,-49.805,0.000
1761113910.879,0.000,33.691,-14.160,-29.785,0.000
1761113910.883,0.000,33.203,-8.789,-2.930,0.000
1761113910.887,0.000,36.621,-4.395,-11.230,0.000
1761113910.891,0.000,34.668,-8.301,-40.527,0.000
1761113910.895,0.000,35.156,-9.277,-49.316,0.000
1761113910.899,0.000,32.715,-4.883,-46.875,0.000
1761113910.903,0.000,31.250,-3.906,-12.695,0.000
1761113910.907,0.000,28.320,-1.953,4.395,0.000
1761113910.910,19.531,33.691,0.000,-0.488,0.000
1761113910.914,6.836,36.621,-1.465,-33.691,0.000
1761113910.918,-16.113,31.250,-0.488,-52.734,0.000
1761113910.922,-14.160,35.645,0.000,-41.016,0.000
1761113910.926,14.648,36.133,0.977,-8.789,0.000
1761113910.930,40.039,30.762,4.883,23.438,0.000
1761113910.934,-17.578,23.926,-4.883,-41.016,0.000
1761113910.938,-48.340,21.484,-13.672,-75.684,0.000
1761113910.942,-17.578,25.391,-15.625,-48.340,0.000
1761113910.946,32.715,25.391,-5.859,-3.906,0.000
1761113910.949,33.691,23.438,0.000,1.465,0.000
1761113910.953,8.301,20.508,2.930,-30.273,0.000
1761113910.957,0.000,21.973,9.766,-18.555,0.000
1761113910.961,0.000,29.297,4.883,-35.156,0.000
1761113910.965,0.000,34.180,0.977,-37.598,0.000
1761113910.969,0.000,30.762,-4.883,-28.320,0.000
1761113910.973,0.000,30.273,-9.277,-26.367,0.000
1761113910.977,0.000,30.273,-4.883,-41.016,0.000
1761113910.981,0.000,20.020,-2.441,-57.129,0.000
1761113910.985,0.000,13.672,-1.465,-25.879,0.000
1761113910.989,0.000,18.066,-4.395,22.461,0.000
1761113910.992,0.000,17.090,-11.230,5.371,0.000
1761113910.996,0.000,10.742,-4.883,-59.082,0.000
1761113911.000,0.000,15.625,2.930,-47.852,0.000
1761113911.004,14.160,21.973,4.883,16.602,0.000
1761113911.008,25.879,22.949,10.254,20.508,0.000
1761113911.012,-5.371,21.484,10.742,-4.883,0.000
1761113911.016,-12.207,21.484,5.371,-2.441,0.000
1761113911.020,-0.488,24.902,0.977,-1.953,0.000
1761113911.024,-11.719,19.531,2.930,41.016,0.000
1761113911.028,-20.996,15.137,4.883,30.762,0.000
1761113911.031,-9.766,15.625,5.859,2.441,0.000
1761113911.035,-11.719,20.508,4.395,-7.324,0.000
1761113911.039,-50.293,27.832,-0.488,-13.184,0.000
1761113911.043,-41.016,25.391,0.000,13.672,0.000
1761113911.047,-8.789,30.762,0.488,18.066,0.000
1761113911.051,-30.762,36.621,-0.977,-11.230,0.000
1761113911.055,-37.598,33.691,-1.953,-0.488,0.000
1761113911.059,-26.367,37.598,1.465,25.391,0.000
1761113911.063,-44.922,35.156,1.465,21.973,0.000
1761113911.067,-16.602,27.832,-0.977,62.988,0.000
1761113911.071,-9.766,24.902,-6.836,82.520,0.000
1761113911.074,-45.410,22.461,-14.648,51.758,0.000
1761113911.078,-57.129,16.113,-8.789,33.691,0.000
1761113911.082,-33.203,11.719,0.977,62.988,0.000
1761113911.086,-8.301,13.672,2.441,109.863,0.000
1761113911.090,0.488,24.414,4.395,113.281,0.000
1761113911.094,-15.625,23.438,2.930,89.844,0.000
1761113911.098,-35.156,16.113,-4.395,101.074,0.000
1761113911.102,-7.812,24.414,-2.441,146.973,0.000
1761113911.106,3.418,28.809,0.488,151.855,0.000
1761113911.110,-36.621,20.508,-1.953,122.559,0.000
1761113911.114,-51.758,14.160,-0.488,100.586,0.000
1761113911.117,-50.293,18.066,-2.930,86.426,0.000
1761113911.121,-43.945,24.902,-3.906,86.914,0.000
1761113911.125,-15.625,24.414,-2.930,101.562,0.000
1761113911.129,-11.719,23.438,-7.324,107.910,0.000
1761113911.133,-46.875,20.996,-8.789,76.172,0.000
1761113911.137,-52.246,19.043,-13.184,63.477,0.000
1761113911.141,-19.531,14.648,-16.113,70.312,0.000
1761113911.145,0.000,7.812,-13.184,87.402,0.000
1761113911.149,0.000,9.277,-13.184,80.078,0.000
1761113911.153,0.000,7.324,-14.160,42.969,0.000
1761113911.156,0.000,2.441,-10.254,25.391,0.000
1761113911.160,0.000,2.930,-9.766,14.160,0.000
1761113911.164,0.000,8.301,-11.230,33.203,0.000
1761113911.168,0.000,16.113,-3.418,21.484,0.000
1761113911.172,0.000,17.090,-7.324,-8.301,0.000
1761113911.176,0.000,17.578,-16.602,-25.391,0.000
1761113911.180,0.000,24.414,-7.812,-30.273,0.000
1761113911.184,0.000,29.785,-8.301,27.832,0.000
1761113911.188,0.000,23.926,-9.277,31.250,0.000
1761113911.192,-54.199,7.324,-10.254,-14.160,0.000
1761113911.196,-56.152,14.160,-24.902,-20.020,0.000
1761113911.199,-83.496,24.414,-29.785,-53.711,0.000
1761113911.203,-53.711,20.996,-22.461,-34.180,0.000
1761113911.207,-22.949,26.855,-16.113,-0.977,0.000
1761113911.211,-41.016,28.809,-20.996,-8.789,0.000
1761113911.215,-49.316,27.344,-33.203,-34.180,0.000
1761113911.219,-82.031,23.438,-31.738,-62.500,0.000
1761113911.223,-71.777,21.484,-23.926,-37.598,0.000
1761113911.227,-37.598,23.926,-24.414,-18.555,0.000
1761113911.231,-50.293,22.949,-24.414,-30.273,0.000
1761113911.235,-70.801,24.902,-21.484,-28.809,0.000
1761113911.239,-79.590,23.926,0.000,-58.594,0.000
1761113911.242,-25.391,22.461,0.000,-36.133,0.000
1761113911.246,-7.324,23.438,0.000,-2.930,0.000
1761113911.250,-32.715,20.996,0.000,-26.855,0.000
1761113911.254,-53.223,24.414,0.000,-24.902,0.000
1761113911.258,-89.355,25.391,0.000,-38.574,0.000
1761113911.262,-77.637,21.973,0.000,-53.711,0.000
1761113911.266,-53.711,14.160,0.000,-41.504,0.000
1761113911.270,-55.176,14.160,0.000,-46.387,0.000
1761113911.274,-62.500,14.160,0.000,-47.363,0.000
1761113911.278,-57.129,20.020,0.000,-34.668,0.000
1761113911.281,-50.781,21.973,0.000,-14.160,0.000
1761113911.285,-28.809,18.066,-24.902,-4.883,0.000
1761113911.289,-27.344,20.020,-24.414,-22.949,0.000
1761113911.293,-54.688,20.020,-26.855,-46.387,0.000
1761113911.297,-54.688,20.996,-26.855,-66.406,0.000
1761113911.301,-26.367,20.996,-22.949,-41.992,0.000
1761113911.305,8.301,18.555,-17.578,4.883,0.000
1761113911.309,-10.742,8.789,-24.414,-23.438,0.000
1761113911.313,-28.320,8.301,-26.367,-50.293,0.000
1761113911.317,-29.785,14.160,-20.020,-30.273,0.000
1761113911.321,-21.973,14.160,-19.043,-26.855,0.000
1761113911.324,7.812,12.695,-17.578,-14.160,0.000
1761113911.328,14.160,15.625,-24.902,-4.883,0.000
1761113911.332,-9.766,17.090,-28.809,-22.949,0.000
1761113911.336,-39.551,9.766,-18.555,-56.641,0.000
1761113911.340,-17.090,12.207,-15.137,-51.270,0.000
1761113911.344,31.738,18.066,-15.137,-7.812,0.000
1761113911.348,43.457,16.113,-10.742,0.488,0.000
1761113911.352,12.695,9.766,-15.137,-23.926,0.000
1761113911.356,-10.254,-0.488,-19.531,-38.086,0.000
1761113911.360,-10.254,1.465,-19.043,-60.547,0.000
1761113911.363,14.160,11.230,-17.578,-56.152,0.000
1761113911.367,38.574,10.254,-12.207,-26.855,0.000
1761113911.371,8.789,3.418,-11.230,-17.578,0.000
1761113911.375,-8.301,-4.883,-11.719,-22.461,0.000
1761113911.379,9.277,-5.371,-13.672,-29.297,0.000
1761113911.383,14.160,-4.395,-17.090,-34.668,0.000
1761113911.387,21.484,-3.906,-18.555,-9.766,0.000
1761113911.391,3.906,-3.906,-19.531,-19.043,0.000
1761113911.395,-21.484,-2.930,-20.020,-60.547,0.000
1761113911.399,7.812,-0.488,-18.555,-22.461,0.000
1761113911.403,31.738,0.977,-15.625,-9.766,0.000
1761113911.406,25.391,6.348,-12.207,-32.227,0.000
1761113911.410,18.066,7.324,-10.742,-22.461,0.000
1761113911.414,-5.371,3.418,-8.301,-16.602,0.000
1761113911.418,-30.273,-4.395,-8.301,-46.387,0.000
1761113911.422,-19.531,-1.465,-7.812,-38.086,0.000
1761113911.426,35.645,0.000,-3.418,-3.906,0.000
1761113911.430,37.109,-5.859,-6.348,4.395,0.000
1761113911.434,-25.879,2.441,-14.160,-17.090,0.000
1761113911.438,-61.523,3.906,-14.648,-57.617,0.000
1761113911.442,-37.109,1.465,-13.184,-32.715,0.000
1761113911.446,12.207,7.324,-7.812,20.020,0.000
1761113911.449,-9.766,7.812,-11.719,-9.766,0.000
1761113911.453,-33.203,8.301,-17.090,-39.551,0.000
1761113911.457,-31.738,4.883,-16.113,-48.340,0.000
1761113911.461,-13.184,6.348,-17.090,-23.926,0.000
1761113911.465,21.484,15.137,-12.695,30.762,0.000
1761113911.469,17.090,18.555,-13.672,16.602,0.000
1761113911.473,-17.090,12.695,-15.137,-10.742,0.000
1761113911.477,-47.363,2.930,-16.602,-44.922,0.000
1761113911.481,-30.273,0.000,-18.066,-42.480,0.000
1761113911.485,8.301,0.488,-13.184,13.184,0.000
1761113911.488,10.742,3.418,-11.230,18.555,0.000
1761113911.492,-15.625,1.465,-11.230,-7.812,0.000
1761113911.496,-37.598,4.883,-12.207,-39.062,0.000
1761113911.500,-34.180,9.277,-9.277,-29.297,0.000
1761113911.504,-10.742,1.953,-9.277,-12.695,0.000
1761113911.508,-0.977,-0.488,-13.184,-28.809,0.000
1761113911.512,-31.250,-0.977,-17.090,-46.387,0.000
1761113911.516,-50.781,3.418,-17.578,-54.199,0.000
1761113911.520,-50.781,5.371,-16.602,-52.246,0.000
1761113911.524,-22.461,0.488,-21.484,-15.625,0.000
1761113911.528,2.441,1.953,-24.414,3.906,0.000
1761113911.531,-19.043,4.395,-24.902,-14.648,0.000
1761113911.535,-42.969,6.348,-25.391,-45.410,0.000
1761113911.539,-9.766,14.648,-18.555,-20.020,0.000
1761113911.543,6.348,10.254,-17.090,14.160,0.000
1761113911.547,-18.066,0.000,-24.902,-19.531,0.000
1761113911.551,-20.508,-0.977,-21.973,-31.250,0.000
1761113911.555,-47.852,-2.930,-15.137,-41.992,0.000
1761113911.559,-50.781,-2.441,-15.137,-42.480,0.000
1761113911.563,-18.066,-6.348,-19.531,-11.719,0.000
1761113911.567,-5.859,-4.883,-18.066,2.441,0.000
1761113911.571,-21.973,-1.953,-10.742,-18.555,0.000
1761113911.574,-62.012,-5.371,-11.230,-48.828,0.000
1761113911.578,-56.641,-6.836,-16.113,-39.551,0.000
1761113911.582,-29.785,-5.859,-18.066,-1.953,0.000
1761113911.586,-2.930,2.930,-16.602,28.809,0.000
1761113911.590,-13.672,1.465,-17.090,8.301,0.000
1761113911.594,-66.895,0.977,-20.996,-59.082,0.000
1761113911.598,-48.340,6.836,-16.113,-61.523,0.000
1761113911.602,-17.578,7.324,-12.695,-15.625,0.000
1761113911.606,2.930,1.465,-13.184,16.113,0.000
1761113911.610,15.137,0.000,-12.207,29.297,0.000
1761113911.613,-25.879,2.930,-10.742,-12.207,0.000
1761113911.617,-39.551,-0.977,-13.184,-18.555,0.000
1761113911.621,-10.254,-1.953,-18.555,20.508,0.000
1761113911.625,4.883,6.348,-19.043,20.996,0.000
1761113911.629,-3.418,4.395,-17.578,7.324,0.000
1761113911.633,-28.809,0.977,-20.996,-18.066,0.000
1761113911.637,-44.922,-2.441,-30.273,-43.945,0.000
1761113911.641,-9.277,-7.812,-31.250,-16.602,0.000
1761113911.645,28.809,3.418,-23.926,38.574,0.000
1761113911.649,14.160,7.812,-20.996,19.043,0.000
1761113911.653,-24.414,-2.441,-18.555,-12.695,0.000
1761113911.656,-39.551,-10.742,-17.578,-7.324,0.000
1761113911.660,-29.297,-13.184,-23.438,-0.488,0.000
1761113911.664,-12.207,-10.254,-20.020,17.578,0.000
1761113911.668,-1.953,-6.836,-17.090,-5.371,0.000
1761113911.672,-36.621,-9.277,-20.508,-30.762,0.000
1761113911.676,-46.387,-11.230,-20.020,-24.902,0.000
1761113911.680,-20.508,-4.883,-14.648,-19.531,0.000
1761113911.684,-3.906,7.812,-13.184,-18.555,0.000
1761113911.688,-6.348,7.324,-17.578,-26.855,0.000
1761113911.692,-15.137,2.441,-18.066,-30.273,0.000
1761113911.695,-43.945,5.371,-25.391,-56.641,0.000
1761113911.699,-53.223,5.371,-26.855,-62.500,0.000
1761113911.703,-5.859,5.859,-27.832,-17.578,0.000
1761113911.707,1.953,3.906,-26.855,-4.883,0.000
1761113911.711,-5.859,0.488,-24.414,-20.996,0.000
1761113911.715,-15.137,0.977,-20.996,-40.527,0.000
1761113911.719,-31.250,-2.441,-19.531,-50.781,0.000
1761113911.723,-9.277,-4.395,-25.391,-26.367,0.000
1761113911.727,9.766,-2.930,-24.902,0.488,0.000
1761113911.731,-20.996,-6.348,-23.926,4.395,0.000
1761113911.735,-53.711,-13.672,-20.020,-9.766,0.000
1761113911.738,-45.898,-15.625,-16.113,-30.273,0.000
1761113911.742,-24.414,-16.113,-16.602,-36.621,0.000
1761113911.746,-11.719,-16.602,-22.461,-25.391,0.000
1761113911.750,-21.484,-8.301,-22.949,-24.902,0.000
1761113911.754,-44.922,-8.301,-22.949,-59.570,0.000
1761113911.758,-35.156,-5.859,-24.902,-43.945,0.000
1761113911.762,-15.625,6.348,-18.066,-22.949,0.000
1761113911.766,-14.648,3.906,-21.484,-30.762,0.000
1761113911.770,-22.949,-0.488,-28.809,-27.832,0.000
1761113911.774,-51.758,-6.348,-30.762,-41.016,0.000
1761113911.778,-50.293,-9.766,-32.227,-37.598,0.000
1761113911.781,-31.738,-4.883,-29.297,-23.926,0.000
1761113911.785,-21.484,-3.906,-28.809,-50.781,0.000
1761113911.789,-4.395,-2.930,-28.809,-41.016,0.000
1761113911.793,-33.691,-1.953,-24.902,-32.227,0.000
1761113911.797,-49.316,-1.953,-20.020,-45.898,0.000
1761113911.801,-20.508,-5.371,-20.996,-25.879,0.000
1761113911.805,-0.977,-8.301,-23.438,5.859,0.000
1761113911.809,-20.020,-10.254,-26.855,-9.277,0.000
1761113911.813,-42.480,-16.602,-30.762,-45.410,0.000
1761113911.817,-58.594,-17.090,-25.391,-57.129,0.000
1761113911.820,-30.273,-8.789,-22.461,-20.508,0.000
1761113911.824,-3.906,-9.766,-21.973,-20.996,0.000
1761113911.828,-15.625,-13.672,-20.020,-44.922,0.000
1761113911.832,-1.465,-9.277,-29.297,-29.785,0.000
1761113911.836,14.160,-8.789,-29.297,-15.625,0.000
1761113911.840,-30.762,-13.672,-7.812,-33.203,0.000
1761113911.844,-37.598,-18.066,3.906,-26.367,0.000
1761113911.848,-9.277,-20.508,-5.859,-14.160,0.000
1761113911.852,-28.809,-38.086,-11.230,-47.363,0.000
1761113911.856,-37.109,-42.969,1.953,-43.457,0.000
1761113911.860,-30.273,-34.668,3.906,-38.086,0.000
1761113911.863,-8.789,-42.969,-1.465,-26.855,0.000
1761113911.867,20.996,-41.016,-6.836,7.812,0.000
1761113911.871,13.184,-28.809,-10.742,2.930,0.000
1761113911.875,-16.602,-27.832,-11.719,-15.625,0.000
1761113911.879,-25.391,-38.574,-12.207,-7.812,0.000
1761113911.883,-1.953,-40.039,-10.742,11.719,0.000
1761113911.887,16.113,-33.691,-9.277,31.250,0.000
1761113911.891,-15.137,-29.785,-10.742,20.508,0.000
1761113911.895,0.000,-28.809,0.000,6.836,0.000
1761113911.899,0.000,-31.250,0.000,-7.812,0.000
1761113911.902,0.000,-29.297,0.000,13.672,0.000
1761113911.906,0.000,-24.414,0.000,52.734,0.000
1761113911.910,0.000,-21.973,0.000,25.391,0.000
1761113911.914,0.000,-18.555,0.000,8.301,0.000
1761113911.918,0.000,-17.578,0.000,-7.324,0.000
1761113911.922,0.000,-26.367,0.000,-9.766,0.000
1761113911.926,0.000,-29.785,0.000,7.324,0.000
1761113911.930,0.000,-26.367,0.000,2.441,0.000
1761113911.934,0.000,-22.949,0.000,-23.926,0.000
1761113911.938,0.000,-22.461,0.000,-49.805,0.000
1761113911.942,-21.484,-21.484,-23.438,-19.043,0.000
1761113911.945,8.301,-18.555,-18.555,17.090,0.000
1761113911.949,-5.371,-27.344,-20.508,8.301,0.000
1761113911.953,-41.992,-32.715,-23.926,-19.531,0.000
1761113911.957,-46.875,-25.391,-25.879,-38.086,0.000
1761113911.961,2.441,-15.137,-25.391,8.789,0.000
1761113911.965,-4.883,-16.602,-23.438,25.391,0.000
1761113911.969,-36.133,-25.879,-28.320,-4.395,0.000
1761113911.973,-35.645,-19.531,-26.367,-22.461,0.000
1761113911.977,-53.223,-11.719,-20.996,-53.711,0.000
1761113911.981,-35.156,-14.160,-22.461,-30.762,0.000
1761113911.985,-2.930,-8.301,-18.555,6.348,0.000
1761113911.988,-5.859,-5.371,-14.648,7.324,0.000
1761113911.992,-50.293,-11.230,-17.090,-38.086,0.000
1761113911.996,-49.805,-11.230,-17.090,-35.645,0.000
1761113912.000,-34.180,-12.207,-16.602,-25.879,0.000
1761113912.004,-22.461,-15.625,-20.508,-21.484,0.000
1761113912.008,9.766,-17.090,-18.066,28.809,0.000
1761113912.012,-36.133,-20.996,-22.949,-23.438,0.000
1761113912.016,-78.613,-20.996,-31.738,-71.289,0.000
1761113912.020,-52.246,-15.137,-25.879,-24.902,0.000
1761113912.024,-22.949,-18.066,-23.926,11.719,0.000
1761113912.027,-21.973,-20.020,-23.926,18.066,0.000
1761113912.031,-48.828,-17.578,-21.973,-21.484,0.000
1761113912.035,-64.941,-13.672,-18.555,-46.387,0.000
1761113912.039,-60.547,-20.996,-18.066,-38.086,0.000
1761113912.043,-13.672,-22.949,-19.531,11.230,0.000
1761113912.047,-13.672,-19.043,-16.602,20.508,0.000
1761113912.051,-45.898,-23.926,-12.695,-3.906,0.000
1761113912.055,-40.039,-23.438,-14.160,-0.977,0.000
1761113912.059,-64.941,-18.555,-20.508,-18.555,0.000
1761113912.063,-49.316,-12.695,-18.555,10.742,0.000
1761113912.067,-21.484,-7.812,-20.020,41.992,0.000
1761113912.070,-29.297,-10.742,-21.484,24.902,0.000
1761113912.074,-43.945,-11.230,-19.531,-5.371,0.000
1761113912.078,-51.270,-10.254,-16.602,-18.066,0.000
1761113912.082,-32.715,-6.836,-16.113,9.277,0.000
1761113912.086,-19.531,-7.324,-16.602,14.648,0.000
1761113912.090,-29.785,-20.020,-14.648,-9.766,0.000
1761113912.094,-58.594,-23.438,-17.578,-24.414,0.000
1761113912.098,-66.895,-14.160,-19.043,-28.320,0.000
1761113912.102,-34.180,-9.277,-24.902,-10.254,0.000
1761113912.106,-31.738,-13.184,-28.320,-18.066,0.000
1761113912.109,-53.223,-19.531,-29.297,-45.410,0.000
1761113912.113,-67.383,-18.555,-23.926,-48.828,0.000
1761113912.117,-60.059,-17.090,-21.484,-28.809,0.000
1761113912.121,-27.344,-14.648,-26.367,-8.301,0.000
1761113912.125,-13.184,-12.695,-27.832,-12.207,0.000
1761113912.129,-38.086,-13.672,-27.344,-14.160,0.000
1761113912.133,-66.895,-10.254,-22.949,-21.973,0.000
1761113912.137,-59.570,-8.301,-22.949,-37.598,0.000
1761113912.141,-39.551,-12.207,-20.508,-28.809,0.000
1761113912.145,-28.809,-15.137,-21.484,-19.531,0.000
1761113912.149,-11.230,-15.137,-22.461,21.973,0.000
1761113912.152,-37.109,-16.113,-18.555,-13.184,0.000
1761113912.156,-61.523,-12.695,-16.602,-43.457,0.000
1761113912.160,-43.457,-12.207,-20.020,-7.812,0.000
1761113912.164,-9.277,-20.508,-20.508,1.465,0.000
1761113912.168,-3.906,-27.344,-15.137,10.254,0.000
1761113912.172,-48.828,-22.949,-18.555,-25.391,0.000
1761113912.176,-75.684,-19.043,-27.832,-63.965,0.000
1761113912.180,-50.293,-26.367,-27.344,-33.691,0.000
1761113912.184,-16.113,-21.484,-22.461,3.906,0.000
1761113912.188,-23.926,-16.602,-24.414,-16.113,0.000
1761113912.192,-44.922,-20.508,-21.973,-37.598,0.000
1761113912.195,-58.105,-15.625,-18.066,-35.645,0.000
1761113912.199,-53.711,-16.602,-19.531,-36.133,0.000
1761113912.203,-37.598,-25.879,-20.508,-18.555,0.000
1761113912.207,-14.160,-25.391,-22.949,16.113,0.000
1761113912.211,-39.551,-16.602,-24.414,-2.441,0.000
1761113912.215,-66.895,-12.207,-19.043,-23.926,0.000
1761113912.219,-55.176,-13.672,-18.555,-35.645,0.000
1761113912.223,-29.785,-16.113,-19.043,-16.113,0.000
1761113912.227,-8.301,-18.066,-25.879,25.391,0.000
1761113912.231,-41.992,-8.301,-25.879,-2.930,0.000
1761113912.234,-84.961,-10.254,-18.066,-46.875,0.000
1761113912.238,-61.523,-19.043,-18.555,-24.902,0.000
1761113912.242,-17.578,-18.066,-16.113,33.203,0.000
1761113912.246,-23.438,-13.672,-17.090,19.531,0.000
1761113912.250,-70.801,-11.719,-17.090,-39.551,0.000
1761113912.254,-77.148,-16.602,-17.578,-35.156,0.000
1761113912.258,-50.293,-16.113,-20.996,-25.391,0.000
1761113912.262,-27.832,-16.602,-21.484,-16.602,0.000
1761113912.266,-25.879,-20.020,-23.438,-2.930,0.000
1761113912.270,-25.391,-18.066,-27.832,3.906,0.000
1761113912.274,-40.527,-14.160,-30.273,-18.555,0.000
1761113912.277,-64.941,-16.602,-30.762,-44.922,0.000
1761113912.281,-52.246,-21.973,-32.715,-31.250,0.000
1761113912.285,-23.926,-24.902,-33.203,-1.465,0.000
1761113912.289,-10.254,-25.879,-31.250,26.855,0.000
1761113912.293,-32.227,-22.461,-28.809,16.602,0.000
1761113912.297,-36.133,-22.461,-28.320,-12.695,0.000
1761113912.301,-20.508,-24.902,-29.297,0.000,0.000
1761113912.305,2.930,-13.672,-27.832,24.414,0.000
1761113912.309,14.160,-7.812,-29.785,40.039,0.000
1761113912.313,-50.293,-11.719,-28.809,-13.184,0.000
1761113912.317,0.000,-10.742,-24.414,-23.926,0.000
1761113912.320,0.000,-4.395,-22.949,33.203,0.000
1761113912.324,0.000,-5.859,-22.461,57.129,0.000
1761113912.328,0.000,-14.160,-21.973,40.039,0.000
1761113912.332,0.000,-18.066,-24.414,1.465,0.000
1761113912.336,0.000,-14.160,-20.996,6.836,0.000
1761113912.340,0.000,-12.207,-20.996,11.719,0.000
1761113912.344,0.000,-12.695,-24.414,25.879,0.000
1761113912.348,0.000,-9.277,-26.367,39.062,0.000
1761113912.352,0.000,-4.883,-32.227,-0.977,0.000
1761113912.356,0.000,-7.812,-30.273,2.441,0.000
1761113912.359,0.000,-9.766,-23.438,21.973,0.000
1761113912.363,-49.805,-3.418,-21.484,64.941,0.000
1761113912.367,9.766,-3.418,-19.531,54.688,0.000
1761113912.371,16.113,-8.301,-22.949,-12.695,0.000
1761113912.375,-9.277,-13.184,-30.762,-25.879,0.000
1761113912.379,-43.457,-15.625,-28.809,11.719,0.000
1761113912.383,-37.109,-7.324,-20.020,61.523,0.000
1761113912.387,-18.555,-2.930,-20.020,51.270,0.000
1761113912.391,-5.371,-5.859,-25.391,1.953,0.000
1761113912.395,-2.930,-5.371,-29.297,-32.715,0.000
1761113912.399,-32.227,-7.812,-30.273,0.977,0.000
1761113912.402,-35.156,-11.719,-25.879,39.551,0.000
1761113912.406,-15.137,-15.625,-24.414,43.457,0.000
1761113912.410,-17.090,-16.602,-25.879,28.809,0.000
1761113912.414,-35.645,-15.137,-27.832,3.906,0.000
1761113912.418,-48.828,-12.695,-28.320,-12.695,0.000
1761113912.422,-20.508,-12.695,-23.926,33.203,0.000
1761113912.426,-14.160,-13.184,-24.902,41.504,0.000
1761113912.430,-27.344,-14.160,-25.879,18.066,0.000
1761113912.434,-59.570,-22.461,-23.438,-28.320,0.000
1761113912.438,-58.105,-20.020,-22.461,-41.504,0.000
1761113912.441,-14.648,-10.742,-19.043,2.930,0.000
1761113912.445,-9.277,-11.719,-16.602,7.324,0.000
1761113912.449,-30.273,-14.160,-17.578,-17.578,0.000
1761113912.453,-49.316,-8.789,-18.555,-43.457,0.000
1761113912.457,-48.828,-8.789,-20.020,-29.297,0.000
1761113912.461,-28.809,-19.531,-21.484,-20.996,0.000
1761113912.465,-0.488,-15.625,-26.855,-3.418,0.000
1761113912.469,-9.766,-0.488,-28.809,-0.977,0.000
1761113912.473,-61.035,2.441,-20.508,-43.945,0.000
1761113912.477,-51.270,-1.465,-19.043,-30.762,0.000
1761113912.481,-33.203,0.488,-19.043,-26.855,0.000
1761113912.484,-13.672,7.812,-20.508,-17.578,0.000
1761113912.488,-10.742,9.277,-29.785,-2.441,0.000
1761113912.492,-68.359,3.418,-28.809,-58.594,0.000
1761113912.496,-72.754,1.953,-23.926,-47.852,0.000
1761113912.500,-30.273,4.883,-20.020,-2.441,0.000
1761113912.504,-27.344,3.906,-18.066,-20.508,0.000
1761113912.508,-34.180,0.000,-26.367,-38.574,0.000
1761113912.512,-32.715,3.906,-29.297,-42.969,0.000
1761113912.516,-43.457,5.371,-26.855,-63.477,0.000
1761113912.520,-16.113,1.465,-19.043,-27.344,0.000
1761113912.523,6.836,0.000,-19.531,0.488,0.000
1761113912.527,-10.254,-3.906,-21.973,-17.090,0.000
1761113912.531,-50.293,-6.348,-22.461,-35.156,0.000
1761113912.535,-69.824,-8.789,-21.973,-51.758,0.000
1761113912.539,-38.086,-12.207,-19.043,-32.715,0.000
1761113912.543,-22.949,-8.789,-21.484,-15.625,0.000
1761113912.547,-26.367,-2.441,-23.926,-20.020,0.000
1761113912.551,0.000,-4.883,-24.902,-48.340,0.000
1761113912.555,0.000,-5.859,-21.973,-47.363,0.000
1761113912.559,0.000,-3.418,-14.648,0.000,0.000
1761113912.563,0.000,-4.395,-14.648,35.645,0.000
