timestamps,TP9,AF7,AF8,TP10,Right AUX
1761114071.332,-43.457,-23.926,-27.344,-62.500,0.000
1761114071.336,-38.574,-25.879,-27.832,-62.988,0.000
1761114071.339,2.930,-24.902,-29.785,-23.438,0.000
1761114071.343,12.695,-20.508,-26.855,-10.742,0.000
1761114071.347,-7.324,-22.949,-22.461,-15.625,0.000
1761114071.351,-34.180,-27.832,-23.926,-33.203,0.000
1761114071.355,0.000,-24.414,-26.367,-48.828,0.000
1761114071.359,0.000,-22.461,-27.344,-24.902,0.000
1761114071.363,0.000,-22.949,-24.414,15.137,0.000
1761114071.367,0.000,-21.484,-20.508,-13.184,0.000
1761114071.371,0.000,-24.414,-18.066,-30.273,0.000
1761114071.375,0.000,-27.832,-22.949,-31.738,0.000
1761114071.378,0.000,-33.203,-25.391,-47.852,0.000
1761114071.382,0.000,-33.691,-23.438,-4.395,0.000
1761114071.386,0.000,-33.203,-31.250,20.996,0.000
1761114071.390,0.000,-22.949,-37.109,-50.293,0.000
1761114071.394,0.000,-13.184,-25.879,-82.520,0.000
1761114071.398,0.000,-20.020,-19.043,-60.059,0.000
1761114071.402,8.301,-14.160,-23.438,-24.414,0.000
1761114071.406,0.000,-5.371,-27.832,-55.176,0.000
1761114071.410,-24.414,-6.836,-31.738,-76.660,0.000
1761114071.414,-30.762,-5.859,-30.273,-57.129,0.000
1761114071.418,-21.973,-2.930,-21.973,-52.734,0.000
1761114071.421,27.832,-3.906,-23.438,-5.859,0.000
1761114071.425,24.902,-5.371,-29.785,-13.184,0.000
1761114071.429,-14.160,-5.859,-28.320,-44.922,0.000
1761114071.433,-36.133,-10.742,-33.203,-63.477,0.000
1761114071.437,-23.926,-13.672,-34.180,-46.875,0.000
1761114071.441,4.883,-9.766,-30.273,-16.602,0.000
1761114071.445,10.254,-6.836,-35.645,-20.996,0.000
1761114071.449,-4.395,-9.277,0.000,-34.180,0.000
1761114071.453,-41.992,-12.207,0.000,-82.520,0.000
1761114071.457,-30.273,-13.672,0.000,-84.473,0.000
1761114071.461,17.578,-14.160,0.000,-21.484,0.000
1761114071.464,19.531,-12.695,0.000,-6.836,0.000
1761114071.468,-7.324,-14.648,0.000,-25.391,0.000
1761114071.472,-42.969,-16.602,0.000,-61.523,0.000
1761114071.476,-46.875,-17.578,0.000,-77.637,0.000
1761114071.480,-9.766,-20.020,0.000,-41.016,0.000
1761114071.484,-7.324,-22.461,0.000,-27.832,0.000
1761114071.488,-4.395,-21.484,0.000,-9.766,0.000
1761114071.492,-41.992,-23.926,0.000,-55.176,0.000
1761114071.496,-54.688,-23.926,-29.785,-87.402,0.000
1761114071.500,-10.254,-20.996,-28.809,-43.457,0.000
1761114071.503,24.902,-18.066,-25.879,12.695,0.000
1761114071.507,-1.465,-18.066,-25.391,-12.207,0.000
1761114071.511,-55.176,-21.484,-26.367,-71.777,0.000
1761114071.515,-40.039,-20.508,-25.879,-51.270,0.000
1761114071.519,-12.207,-23.438,-28.320,-54.688,0.000
1761114071.523,6.836,-27.344,-31.738,-45.898,0.000
1761114071.527,7.324,-19.531,-26.855,-19.043,0.000
1761114071.531,-27.832,-13.672,-19.043,-55.176,0.000
1761114071.535,-39.062,-14.160,-18.066,-82.031,0.000
1761114071.539,4.883,-10.742,-19.531,-32.715,0.000
1761114071.543,0.000,-13.184,-20.020,-7.324,0.000
1761114071.546,0.000,-17.578,-22.461,-29.297,0.000
1761114071.550,0.000,-23.438,-20.020,-33.691,0.000
1761114071.554,0.000,-27.832,-19.531,-63.965,0.000
1761114071.558,0.000,-31.738,-24.414,-35.645,0.000
1761114071.562,0.000,-30.273,-19.531,10.742,0.000
1761114071.566,0.000,-27.344,-11.719,-5.371,0.000
1761114071.570,0.000,-32.715,-11.719,-58.105,0.000
1761114071.574,0.000,-32.227,-15.137,-86.426,0.000
1761114071.578,0.000,-24.902,-12.207,-49.316,0.000
1761114071.582,0.000,-25.879,-14.160,-12.207,0.000
1761114071.586,0.000,-29.785,-18.066,-10.254,0.000
1761114071.589,29.785,-28.809,-12.695,-41.992,0.000
1761114071.593,-11.719,-29.785,-8.301,-70.801,0.000
1761114071.597,5.371,-31.738,-13.184,-55.176,0.000
1761114071.601,45.898,-29.297,-15.625,-18.555,0.000
1761114071.605,56.641,-29.785,-17.090,-8.301,0.000
1761114071.609,27.832,-26.367,-19.043,-19.043,0.000
1761114071.613,-37.109,-28.809,-19.043,-88.867,0.000
1761114071.617,-25.391,-33.691,-18.555,-102.051,0.000
1761114071.621,43.945,-27.832,-19.531,-9.766,0.000
1761114071.625,25.879,-27.344,-22.949,-24.902,0.000
1761114071.628,-14.648,-25.879,-26.367,-75.195,0.000
1761114071.632,-21.484,-21.973,-24.414,-71.289,0.000
1761114071.636,-5.371,-23.438,-16.602,-48.828,0.000
1761114071.640,16.113,-19.531,-18.066,-36.133,0.000
1761114071.644,37.109,-15.137,-17.090,-14.648,0.000
1761114071.648,24.902,-18.066,-11.230,-29.297,0.000
1761114071.652,-10.742,-20.020,-9.277,-71.777,0.000
1761114071.656,0.488,-15.625,-4.883,-38.574,0.000
1761114071.660,10.742,-12.207,-4.395,-20.020,0.000
1761114071.664,29.297,-11.230,-3.418,-12.695,0.000
1761114071.668,9.766,-16.113,-8.301,-21.973,0.000
1761114071.671,-41.504,-19.043,-15.137,-80.566,0.000
1761114071.675,-27.344,-14.648,-7.324,-69.824,0.000
1761114071.679,16.602,-17.578,-7.324,-10.742,0.000
1761114071.683,14.160,-26.855,-15.625,-17.090,0.000
1761114071.687,0.488,-30.273,-14.160,-24.414,0.000
1761114071.691,-26.367,-30.273,-11.719,-46.875,0.000
1761114071.695,-44.434,-30.273,-15.137,-74.219,0.000
1761114071.699,3.418,-28.809,-16.602,-34.180,0.000
1761114071.703,41.992,-27.344,-15.137,13.672,0.000
1761114071.707,26.855,-30.762,-15.625,-3.418,0.000
1761114071.710,-24.414,-35.645,1.465,-41.016,0.000
1761114071.714,-72.266,-42.969,7.812,-71.777,0.000
1761114071.718,-27.344,-44.434,-1.465,-30.273,0.000
1761114071.722,25.391,-44.434,-0.977,9.766,0.000
1761114071.726,10.254,-50.293,-3.418,-5.859,0.000
1761114071.730,0.000,-49.805,0.977,-57.129,0.000
1761114071.734,0.000,-50.781,4.883,-62.988,0.000
1761114071.738,0.000,-53.223,-2.930,-35.156,0.000
1761114071.742,0.000,-49.316,-6.836,-48.828,0.000
1761114071.746,0.000,-49.805,-3.906,-19.043,0.000
1761114071.750,0.000,-49.316,-3.418,-21.484,0.000
1761114071.753,0.000,-48.340,-7.324,-69.336,0.000
1761114071.757,0.000,-52.246,-11.719,-67.871,0.000
1761114071.761,0.000,-52.246,-10.254,-27.344,0.000
1761114071.765,0.000,-53.223,-11.230,-4.883,0.000
1761114071.769,0.000,-51.758,-15.137,-33.203,0.000
1761114071.773,0.000,-47.363,-11.230,-55.664,0.000
1761114071.777,-37.109,-44.434,-7.324,-49.805,0.000
1761114071.781,0.488,-47.852,-4.883,-25.391,0.000
1761114071.785,9.766,-48.340,-3.906,-17.578,0.000
1761114071.789,-11.719,-43.945,-4.395,-43.457,0.000
1761114071.793,-36.133,-37.109,-3.418,-60.059,0.000
1761114071.796,-34.180,-35.645,-3.418,-54.199,0.000
1761114071.800,8.301,-40.527,-4.883,-31.250,0.000
1761114071.804,21.973,-41.504,-3.418,-20.996,0.000
1761114071.808,-21.973,-44.434,-4.883,-56.152,0.000
1761114071.812,-59.082,-48.828,-3.418,-86.426,0.000
1761114071.816,-36.133,-46.875,-0.488,-56.641,0.000
1761114071.820,-6.348,-47.363,-4.395,-35.645,0.000
1761114071.824,4.395,-46.387,-6.836,-40.039,0.000
1761114071.828,-5.859,-41.992,-9.277,-48.340,0.000
1761114071.832,-41.504,-45.410,-8.789,-74.707,0.000
1761114071.835,-56.641,-51.270,-5.859,-100.098,0.000
1761114071.839,-2.930,-49.805,-7.324,-50.781,0.000
1761114071.843,16.602,-49.316,-7.324,-21.484,0.000
1761114071.847,-17.090,-51.270,0.000,-49.316,0.000
1761114071.851,-44.922,-46.875,0.977,-69.824,0.000
1761114071.855,-58.594,-42.969,-1.465,-95.703,0.000
1761114071.859,-17.578,-40.527,1.465,-73.242,0.000
1761114071.863,9.277,-38.574,0.000,-35.156,0.000
1761114071.867,-9.766,-39.551,-0.977,-19.531,0.000
1761114071.871,-46.875,-38.574,3.418,-54.688,0.000
1761114071.875,-42.969,-35.645,1.465,-76.660,0.000
1761114071.878,-11.230,-35.156,-2.441,-56.152,0.000
1761114071.882,14.648,-32.227,-3.418,-23.926,0.000
1761114071.886,7.812,-31.738,-4.883,-26.367,0.000
1761114071.890,-22.949,-33.691,-4.883,-40.039,0.000
1761114071.894,-51.270,-32.227,-2.441,-80.566,0.000
1761114071.898,-31.738,-39.062,-7.812,-94.238,0.000
1761114071.902,9.277,-41.504,-13.184,-52.246,0.000
1761114071.906,3.906,-35.645,-6.348,-38.574,0.000
1761114071.910,-52.734,-36.133,-8.789,-83.496,0.000
1761114071.914,-75.684,-35.645,-17.090,-110.352,0.000
1761114071.918,-22.461,-35.645,-14.160,-62.988,0.000
1761114071.921,8.301,-35.156,-9.277,-30.273,0.000
1761114071.925,-0.977,-33.691,-4.883,-17.578,0.000
1761114071.929,-35.156,-36.133,-6.836,-56.152,0.000
1761114071.933,-37.109,-41.504,-10.254,-63.477,0.000
1761114071.937,-2.930,-42.480,2.441,-11.230,0.000
1761114071.941,-24.902,-47.852,12.207,-40.527,0.000
1761114071.945,-55.176,-56.641,0.977,-80.566,0.000
1761114071.949,-40.039,-54.688,-2.441,-47.852,0.000
1761114071.953,-50.781,-51.270,3.906,-54.688,0.000
1761114071.957,-54.688,-51.758,2.930,-60.547,0.000
1761114071.960,-23.926,-49.805,4.883,-19.531,0.000
1761114071.964,0.000,-49.316,3.418,-6.348,0.000
1761114071.968,0.000,-51.758,-3.418,-66.406,0.000
1761114071.972,0.000,-45.410,-2.930,-62.500,0.000
1761114071.976,0.000,-43.457,-1.953,-30.762,0.000
1761114071.980,0.000,-43.945,-0.488,-8.789,0.000
1761114071.984,0.000,-40.039,-1.465,2.930,0.000
1761114071.988,0.000,-47.363,-11.719,-59.570,0.000
1761114071.992,0.000,-47.852,-11.230,-105.957,0.000
1761114071.996,0.000,-41.016,-6.348,-67.383,0.000
1761114072.000,0.000,-43.457,-9.277,-26.855,0.000
1761114072.003,0.000,-42.480,-12.207,-38.574,0.000
1761114072.007,0.000,-44.434,-10.742,-61.035,0.000
1761114072.011,-86.914,-47.363,-11.719,-104.492,0.000
1761114072.015,-70.801,-47.363,-13.672,-90.820,0.000
1761114072.019,-12.207,-48.340,-11.230,-23.926,0.000
1761114072.023,-3.906,-44.434,-5.371,-30.762,0.000
1761114072.027,-22.461,-44.434,-3.906,-41.504,0.000
1761114072.031,-48.340,-45.410,-9.766,-33.203,0.000
1761114072.035,-77.637,-44.922,-9.766,-90.820,0.000
1761114072.039,-41.016,-45.410,-5.859,-80.566,0.000
1761114072.042,1.953,-40.039,-9.277,-18.555,0.000
1761114072.046,-17.090,-40.527,-11.719,-20.508,0.000
1761114072.050,-59.570,-43.457,-11.230,-59.570,0.000
1761114072.054,-44.922,-41.504,-10.742,-44.922,0.000
1761114072.058,-21.484,-39.551,-9.277,-34.180,0.000
1761114072.062,-2.441,-39.551,-6.836,-19.531,0.000
1761114072.066,-16.602,-38.574,-7.812,-40.527,0.000
1761114072.070,-61.035,-41.504,-7.324,-79.590,0.000
1761114072.074,-45.410,-40.039,-3.906,-40.039,0.000
1761114072.078,-23.926,-40.527,-1.465,-16.602,0.000
1761114072.082,-7.812,-46.875,-5.371,-14.160,0.000
1761114072.085,-25.391,-49.805,-8.789,-44.434,0.000
1761114072.089,-59.570,-48.340,-7.812,-66.895,0.000
1761114072.093,-66.406,-47.363,-6.348,-69.824,0.000
1761114072.097,-41.016,-46.875,-7.324,-53.711,0.000
1761114072.101,-3.906,-42.969,-11.719,-24.902,0.000
1761114072.105,0.000,-40.527,-14.160,-27.832,0.000
1761114072.109,0.000,-45.898,-15.625,-71.777,0.000
1761114072.113,0.000,-49.316,-20.020,-105.469,0.000
1761114072.117,0.000,-50.293,-16.602,-62.012,0.000
1761114072.121,0.000,-51.758,-9.277,-5.371,0.000
1761114072.125,0.000,-51.758,-11.719,2.441,0.000
1761114072.128,0.000,-48.340,-11.230,-58.105,0.000
1761114072.132,0.000,-45.410,-8.789,-87.402,0.000
1761114072.136,0.000,-49.316,-8.789,-59.570,0.000
1761114072.140,0.000,-48.340,-10.742,-44.922,0.000
1761114072.144,0.000,-46.875,-12.695,-21.484,0.000
1761114072.148,0.000,-43.945,-7.324,-35.645,0.000
1761114072.152,-56.152,-47.363,-13.184,-62.012,0.000
1761114072.156,-55.664,-51.270,-18.066,-72.754,0.000
1761114072.160,1.953,-43.945,-11.719,-20.508,0.000
1761114072.164,21.484,-43.457,-15.625,-5.859,0.000
1761114072.167,-14.160,-48.340,-19.531,-35.645,0.000
1761114072.171,-26.367,-48.340,-10.254,-28.809,0.000
1761114072.175,-36.621,-49.805,-3.418,-50.293,0.000
1761114072.179,-15.625,-49.805,-2.441,-38.574,0.000
1761114072.183,-12.695,-52.246,-2.930,-34.668,0.000
1761114072.187,-47.363,-55.664,-8.789,-59.082,0.000
1761114072.191,-51.270,-52.246,-8.789,-41.016,0.000
1761114072.195,-60.059,-51.270,-10.254,-55.176,0.000
1761114072.199,-26.855,-57.617,-10.254,-50.293,0.000
1761114072.203,6.836,-60.547,-9.766,-19.531,0.000
1761114072.207,-23.926,-55.176,-9.277,-40.039,0.000
1761114072.210,-42.480,-50.293,-0.977,-41.992,0.000
1761114072.214,-54.688,-49.805,-2.441,-57.129,0.000
1761114072.218,-19.043,-48.828,-7.324,-25.879,0.000
1761114072.222,2.930,-48.340,-5.859,-16.113,0.000
1761114072.226,-20.020,-55.176,-6.836,-39.062,0.000
1761114072.230,-45.898,-56.152,-10.254,-46.875,0.000
1761114072.234,-48.340,-49.805,-10.742,-45.410,0.000
1761114072.238,-18.066,-49.805,-6.836,-24.414,0.000
1761114072.242,-8.789,-50.781,-3.906,-36.621,0.000
1761114072.246,-10.742,-49.316,-5.371,-32.227,0.000
1761114072.250,-26.855,-41.016,-4.395,-37.109,0.000
1761114072.253,-44.922,-37.598,-3.418,-69.336,0.000
1761114072.257,-37.598,-43.457,-2.441,-64.941,0.000
1761114072.261,-1.953,-41.504,-2.930,-22.461,0.000
1761114072.265,2.930,-38.574,-8.789,-9.277,0.000
1761114072.269,-39.062,-37.598,-10.742,-54.199,0.000
1761114072.273,-48.828,-37.109,-9.766,-79.102,0.000
1761114072.277,-22.461,-40.039,-11.230,-45.898,0.000
1761114072.281,2.930,-45.898,-12.207,-13.184,0.000
1761114072.285,0.977,-50.781,-15.625,-6.836,0.000
1761114072.289,-35.645,-51.270,-14.160,-35.645,0.000
1761114072.292,0.000,-52.246,-7.812,-62.988,0.000
1761114072.296,0.000,-56.641,-6.836,-46.875,0.000
1761114072.300,0.000,-59.570,-12.695,-14.160,0.000
1761114072.304,0.000,-53.223,-11.230,13.672,0.000
1761114072.308,0.000,-52.246,-7.324,-27.344,0.000
1761114072.312,0.000,-51.758,-10.742,-65.918,0.000
1761114072.316,0.000,-48.828,-11.719,-70.801,0.000
1761114072.320,0.000,-50.293,-8.789,-26.367,0.000
1761114072.324,0.000,-55.176,-12.207,-25.879,0.000
1761114072.328,0.000,-54.199,-9.277,-45.898,0.000
1761114072.332,0.000,-55.664,-5.859,-57.129,0.000
1761114072.335,0.000,-62.500,-13.672,-68.359,0.000
1761114072.339,-1.953,-54.199,-9.766,-9.766,0.000
1761114072.343,8.301,-49.316,-3.906,-12.695,0.000
1761114072.347,-32.227,-51.758,-7.812,-56.641,0.000
1761114072.351,-75.195,-49.316,-6.348,-83.008,0.000
1761114072.355,-50.293,-48.340,-8.301,-50.781,0.000
1761114072.359,12.207,-48.340,-12.207,5.859,0.000
1761114072.363,20.996,-52.246,-12.207,-9.766,0.000
1761114072.367,-16.113,-55.176,-11.719,-53.223,0.000
1761114072.371,-52.734,-50.781,-11.230,-89.355,0.000
1761114072.374,-46.875,-45.898,-8.789,-80.566,0.000
1761114072.378,-2.441,-42.480,-9.766,-19.043,0.000
1761114072.382,2.930,-41.992,-13.184,-15.137,0.000
1761114072.386,-13.184,-38.086,-9.277,-38.574,0.000
1761114072.390,-41.016,-44.922,-7.812,-53.711,0.000
1761114072.394,-49.805,-48.340,-18.555,-52.734,0.000
1761114072.398,-12.207,-30.273,-20.020,-39.551,0.000
1761114072.402,16.602,-23.438,-14.160,-11.230,0.000
1761114072.406,5.859,-19.531,-10.742,-3.418,0.000
1761114072.410,-30.762,-24.414,-7.324,-50.781,0.000
1761114072.414,-35.156,-33.203,-15.137,-69.336,0.000
1761114072.417,-5.859,-29.297,-16.113,-37.109,0.000
1761114072.421,18.555,-28.809,-16.113,1.465,0.000
1761114072.425,-7.812,-34.180,-18.555,-25.879,0.000
1761114072.429,-53.711,-42.480,-14.160,-65.430,0.000
1761114072.433,-54.688,-38.574,-13.672,-63.477,0.000
1761114072.437,-31.250,-36.621,-15.625,-72.754,0.000
1761114072.441,0.977,-39.551,-20.020,-48.340,0.000
1761114072.445,9.277,-33.203,-21.973,-25.879,0.000
1761114072.449,-34.668,-29.785,-17.090,-54.199,0.000
1761114072.453,-37.598,-28.809,-12.695,-39.062,0.000
1761114072.457,-26.855,-32.715,-17.090,-44.434,0.000
1761114072.460,-9.277,-40.527,-16.113,-46.387,0.000
1761114072.464,-0.488,-39.062,-13.672,-15.625,0.000
1761114072.468,-45.898,-36.621,-13.184,-32.227,0.000
1761114072.472,-64.941,-37.598,-10.742,-52.734,0.000
1761114072.476,-48.340,-37.109,-18.066,-43.457,0.000
1761114072.480,-9.766,-35.156,-20.996,0.000,0.000
1761114072.484,-6.836,-32.715,-16.602,0.000,0.000
1761114072.488,-42.969,-32.227,-15.137,0.000,0.000
1761114072.492,-57.129,-34.180,-14.160,0.000,0.000
1761114072.496,-37.598,-34.668,-15.137,0.000,0.000
1761114072.499,12.207,-34.180,-15.137,0.000,0.000
1761114072.503,0.488,-36.133,-15.137,0.000,0.000
1761114072.507,-45.898,-37.598,-13.672,0.000,0.000
1761114072.511,-36.621,-39.062,-11.230,0.000,0.000
1761114072.515,-22.461,-39.062,-4.883,0.000,0.000
1761114072.519,-6.348,-36.133,-4.395,0.000,0.000
1761114072.523,13.184,-37.598,-10.254,0.000,0.000
1761114072.527,0.000,-41.504,-14.648,-32.715,0.000
1761114072.531,0.000,-39.551,-15.137,-55.176,0.000
1761114072.535,0.000,-36.621,-15.137,-21.973,0.000
1761114072.539,0.000,-34.668,-17.578,-23.926,0.000
1761114072.542,0.000,-29.785,-15.625,-21.484,0.000
1761114072.546,0.000,-30.762,-11.719,10.742,0.000
1761114072.550,0.000,-38.086,-10.254,-51.270,0.000
1761114072.554,0.000,-39.551,-13.184,-83.496,0.000
1761114072.558,0.000,-40.527,-18.555,-10.254,0.000
1761114072.562,0.000,-40.527,-17.090,-12.695,0.000
1761114072.566,0.000,-38.086,-15.625,-46.387,0.000
1761114072.570,0.000,-38.086,-15.137,-47.852,0.000
1761114072.574,-55.176,-34.180,-13.672,-46.387,0.000
1761114072.578,-26.855,-31.250,-16.602,-37.109,0.000
1761114072.582,-5.371,-29.785,-20.996,-23.438,0.000
1761114072.585,-9.766,-28.320,-26.367,-6.836,0.000
1761114072.589,-45.898,-32.227,-30.762,-46.875,0.000
1761114072.593,-38.086,-37.109,-31.738,-39.551,0.000
1761114072.597,-17.090,-38.086,-26.367,-8.301,0.000
1761114072.601,-20.020,-38.086,-19.043,-20.996,0.000
1761114072.605,-24.414,-40.527,-20.020,-23.926,0.000
1761114072.609,-49.805,-37.109,-22.461,-32.715,0.000
1761114072.613,-62.988,-35.645,-19.043,-33.203,0.000
1761114072.617,-45.410,-37.109,-20.020,-34.180,0.000
1761114072.621,-5.859,-40.039,-24.414,-13.184,0.000
1761114072.624,-2.930,-37.598,-24.902,-11.719,0.000
1761114072.628,-37.598,-34.180,-24.902,-42.480,0.000
1761114072.632,-49.805,-35.156,-21.973,-49.805,0.000
1761114072.636,-25.391,-27.344,-18.555,-27.344,0.000
1761114072.640,17.090,-18.555,-16.602,22.461,0.000
1761114072.644,-7.812,-18.066,-16.602,-2.441,0.000
1761114072.648,-43.945,-24.902,-20.508,-40.527,0.000
1761114072.652,-48.340,-27.832,-14.648,-42.480,0.000
1761114072.656,-38.086,-30.273,-10.254,-41.016,0.000
1761114072.660,11.719,-29.297,-10.742,16.602,0.000
1761114072.664,24.414,-28.320,-7.324,33.691,0.000
1761114072.667,-33.691,-34.180,-11.719,-23.926,0.000
1761114072.671,-68.359,-31.738,-13.184,-62.012,0.000
1761114072.675,-26.855,-29.297,-14.160,-25.879,0.000
1761114072.679,12.207,-31.250,-11.230,10.254,0.000
1761114072.683,2.930,-32.715,-7.812,13.672,0.000
1761114072.687,-30.273,-36.133,-14.160,-15.625,0.000
1761114072.691,-60.059,-36.133,-19.043,-50.781,0.000
1761114072.695,-56.152,-37.598,-20.508,-60.059,0.000
1761114072.699,-10.254,-33.203,-15.137,-18.555,0.000
1761114072.703,-2.930,-29.785,-13.672,4.883,0.000
1761114072.706,-17.090,-34.180,-16.113,-0.488,0.000
1761114072.710,-52.246,-35.645,-15.137,-49.316,0.000
1761114072.714,-43.945,-34.668,-15.625,-48.340,0.000
1761114072.718,0.488,-39.062,-15.137,-11.230,0.000
1761114072.722,19.043,-35.645,-12.207,7.324,0.000
1761114072.726,-8.301,-25.879,-9.277,-6.348,0.000
1761114072.730,-39.551,-29.297,-9.277,-38.574,0.000
1761114072.734,-24.902,-36.133,-17.578,-21.484,0.000
1761114072.738,-18.066,-42.969,-17.578,-22.949,0.000
1761114072.742,-14.648,-43.457,-3.906,-16.602,0.000
1761114072.746,-37.598,-38.086,-4.883,-33.203,0.000
1761114072.749,-65.918,-40.527,-9.766,-64.941,0.000
1761114072.753,-55.664,-44.434,-8.301,-45.898,0.000
1761114072.757,-11.230,-42.480,-3.418,0.000,0.000
1761114072.761,3.906,-42.969,-5.371,1.953,0.000
1761114072.765,-3.906,-44.922,-6.348,-14.648,0.000
1761114072.769,-47.363,-49.316,-4.395,-52.734,0.000
1761114072.773,-60.059,-51.758,-5.859,-63.965,0.000
1761114072.777,-22.461,-44.434,-7.324,-35.156,0.000
1761114072.781,18.066,-39.062,-14.648,15.137,0.000
1761114072.785,5.371,-42.480,-22.949,3.418,0.000
1761114072.789,-43.457,-44.922,-20.508,-53.711,0.000
1761114072.792,-45.410,-39.551,-13.672,-50.781,0.000
1761114072.796,-25.879,-39.062,-9.766,-45.410,0.000
1761114072.800,14.160,-37.598,-9.277,0.488,0.000
1761114072.804,19.531,-33.203,-10.254,9.277,0.000
1761114072.808,-19.043,-32.715,-8.789,-44.434,0.000
1761114072.812,-35.645,-31.250,-9.277,-49.805,0.000
1761114072.816,-30.273,-31.250,-13.184,-27.344,0.000
1761114072.820,-4.395,-33.691,-15.137,9.766,0.000
1761114072.824,1.953,-32.715,-20.020,11.230,0.000
1761114072.828,-36.133,-33.203,-22.949,-41.504,0.000
1761114072.831,-63.965,-33.203,-21.484,-66.895,0.000
1761114072.835,-27.344,-31.250,-24.902,-33.691,0.000
1761114072.839,14.160,-26.855,-18.555,-7.324,0.000
1761114072.843,35.156,-20.996,-10.742,14.160,0.000
1761114072.847,-9.277,-21.484,-13.672,-21.973,0.000
1761114072.851,-42.969,-25.879,-13.672,-47.363,0.000
1761114072.855,-20.996,-26.367,-12.695,-30.762,0.000
1761114072.859,20.020,-20.508,-10.742,-3.418,0.000
1761114072.863,20.020,-19.531,-8.301,-9.766,0.000
1761114072.867,-8.789,-23.926,-11.719,-23.438,0.000
1761114072.871,-17.090,-20.508,-12.695,-7.812,0.000
1761114072.874,-7.324,-16.602,-15.137,0.977,0.000
1761114072.878,11.230,-21.484,-17.090,-13.184,0.000
1761114072.882,20.508,-27.832,-14.648,-13.672,0.000
1761114072.886,7.812,-27.344,-18.555,-12.695,0.000
1761114072.890,-38.086,-28.809,-21.973,-50.781,0.000
1761114072.894,-25.391,-33.203,-19.531,-25.879,0.000
1761114072.898,22.949,-25.391,-16.602,22.949,0.000
1761114072.902,37.109,-24.414,-16.113,39.551,0.000
1761114072.906,-0.977,-29.297,-18.555,-1.953,0.000
1761114072.910,-31.250,-30.273,-15.625,-40.039,0.000
1761114072.914,-25.391,-31.738,-13.672,-25.391,0.000
1761114072.917,2.930,-31.250,-18.066,19.043,0.000
1761114072.921,21.484,-28.809,-14.160,39.551,0.000
1761114072.925,-16.113,-27.344,-12.207,-0.977,0.000
